309.12	0.10543	0.10562	0.1058	0.098198
309.22	0.10541	0.1056	0.10579	0.098184
309.32	0.1054	0.10559	0.10578	0.09817
309.42	0.10539	0.10558	0.10576	0.098155
309.52	0.10538	0.10556	0.10575	0.098141
309.62	0.10536	0.10555	0.10574	0.098127
309.72	0.10535	0.10554	0.10572	0.098113
309.82	0.10534	0.10553	0.10571	0.098099
309.92	0.10533	0.10551	0.1057	0.098085
310.02	0.10531	0.1055	0.10569	0.098071
310.12	0.1053	0.10549	0.10567	0.098057
310.22	0.10529	0.10548	0.10566	0.098042
310.32	0.10527	0.10546	0.10565	0.098028
310.42	0.10526	0.10545	0.10563	0.098014
310.52	0.10525	0.10544	0.10562	0.098
310.62	0.10524	0.10542	0.10561	0.097986
310.72	0.10522	0.10541	0.1056	0.097972
310.82	0.10521	0.1054	0.10558	0.097958
310.92	0.1052	0.10539	0.10557	0.097944
311.02	0.10519	0.10537	0.10556	0.09793
311.12	0.10517	0.10536	0.10554	0.097916
311.22	0.10516	0.10535	0.10553	0.097902
311.32	0.10515	0.10534	0.10552	0.097888
311.42	0.10514	0.10532	0.10551	0.097874
311.52	0.10512	0.10531	0.10549	0.09786
311.62	0.10511	0.1053	0.10548	0.097846
311.72	0.1051	0.10528	0.10547	0.097832
311.82	0.10509	0.10527	0.10545	0.097818
311.92	0.10507	0.10526	0.10544	0.097804
312.02	0.10506	0.10525	0.10543	0.09779
312.12	0.10505	0.10523	0.10542	0.097776
312.22	0.10504	0.10522	0.1054	0.097762
312.32	0.10502	0.10521	0.10539	0.097748
312.42	0.10501	0.1052	0.10538	0.097734
312.52	0.105	0.10518	0.10537	0.097721
312.62	0.10499	0.10517	0.10535	0.097707
312.72	0.10497	0.10516	0.10534	0.097693
312.82	0.10496	0.10515	0.10533	0.097679
312.92	0.10495	0.10513	0.10531	0.097665
313.02	0.10494	0.10512	0.1053	0.097651
313.12	0.10492	0.10511	0.10529	0.097637
313.22	0.10491	0.1051	0.10528	0.097623
313.32	0.1049	0.10508	0.10526	0.09761
313.42	0.10489	0.10507	0.10525	0.097596
313.52	0.10487	0.10506	0.10524	0.097582
313.62	0.10486	0.10504	0.10522	0.097568
313.72	0.10485	0.10503	0.10521	0.097554
313.82	0.10484	0.10502	0.1052	0.097541
313.92	0.10482	0.10501	0.10519	0.097527
314.02	0.10481	0.10499	0.10517	0.097513
314.12	0.1048	0.10498	0.10516	0.097499
314.22	0.10479	0.10497	0.10515	0.097485
314.32	0.10477	0.10496	0.10514	0.097472
314.42	0.10476	0.10494	0.10512	0.097458
314.52	0.10475	0.10493	0.10511	0.097444
314.62	0.10474	0.10492	0.1051	0.09743
314.72	0.10472	0.10491	0.10509	0.097417
314.82	0.10471	0.10489	0.10507	0.097403
314.92	0.1047	0.10488	0.10506	0.097389
315.02	0.10469	0.10487	0.10505	0.097376
315.12	0.10467	0.10486	0.10503	0.097362
315.22	0.10466	0.10484	0.10502	0.097348
315.32	0.10465	0.10483	0.10501	0.097334
315.42	0.10464	0.10482	0.105	0.097321
315.52	0.10462	0.10481	0.10498	0.097307
315.62	0.10461	0.10479	0.10497	0.097293
315.72	0.1046	0.10478	0.10496	0.09728
315.82	0.10459	0.10477	0.10495	0.097266
315.92	0.10458	0.10476	0.10493	0.097253
316.02	0.10456	0.10474	0.10492	0.097239
316.12	0.10455	0.10473	0.10491	0.097225
316.22	0.10454	0.10472	0.1049	0.097212
316.32	0.10453	0.10471	0.10488	0.097198
316.42	0.10451	0.10469	0.10487	0.097184
316.52	0.1045	0.10468	0.10486	0.097171
316.62	0.10449	0.10467	0.10484	0.097157
316.72	0.10448	0.10466	0.10483	0.097144
316.82	0.10446	0.10464	0.10482	0.09713
316.92	0.10445	0.10463	0.10481	0.097117
317.02	0.10444	0.10462	0.10479	0.097103
317.12	0.10443	0.10461	0.10478	0.09709
317.22	0.10441	0.10459	0.10477	0.097076
317.32	0.1044	0.10458	0.10476	0.097062
317.41	0.10439	0.10457	0.10474	0.097049
317.51	0.10438	0.10456	0.10473	0.097035
317.61	0.10437	0.10454	0.10472	0.097022
317.71	0.10435	0.10453	0.10471	0.097008
317.81	0.10434	0.10452	0.10469	0.096995
317.91	0.10433	0.10451	0.10468	0.096981
318.01	0.10432	0.1045	0.10467	0.096968
318.11	0.1043	0.10448	0.10466	0.096955
318.21	0.10429	0.10447	0.10464	0.096941
318.31	0.10428	0.10446	0.10463	0.096928
318.41	0.10427	0.10445	0.10462	0.096914
318.51	0.10425	0.10443	0.10461	0.096901
318.61	0.10424	0.10442	0.10459	0.096887
318.71	0.10423	0.10441	0.10458	0.096874
318.81	0.10422	0.1044	0.10457	0.09686
318.91	0.10421	0.10438	0.10456	0.096847
319.01	0.10419	0.10437	0.10454	0.096834
319.11	0.10418	0.10436	0.10453	0.09682
319.21	0.10417	0.10435	0.10452	0.096807
319.31	0.10416	0.10433	0.10451	0.096794
319.41	0.10414	0.10432	0.10449	0.09678
319.51	0.10413	0.10431	0.10448	0.096767
319.61	0.10412	0.1043	0.10447	0.096753
319.71	0.10411	0.10428	0.10446	0.09674
319.81	0.1041	0.10427	0.10444	0.096727
319.91	0.10408	0.10426	0.10443	0.096713
320.01	0.10407	0.10425	0.10442	0.0967
320.11	0.10406	0.10424	0.10441	0.096687
320.21	0.10405	0.10422	0.10439	0.096673
320.31	0.10403	0.10421	0.10438	0.09666
320.41	0.10402	0.1042	0.10437	0.096647
320.51	0.10401	0.10419	0.10436	0.096634
320.61	0.104	0.10417	0.10434	0.09662
320.71	0.10399	0.10416	0.10433	0.096607
320.81	0.10397	0.10415	0.10432	0.096594
320.91	0.10396	0.10414	0.10431	0.096581
321.01	0.10395	0.10412	0.10429	0.096567
321.11	0.10394	0.10411	0.10428	0.096554
321.21	0.10392	0.1041	0.10427	0.096541
321.31	0.10391	0.10409	0.10426	0.096528
321.41	0.1039	0.10408	0.10424	0.096514
321.51	0.10389	0.10406	0.10423	0.096501
321.61	0.10388	0.10405	0.10422	0.096488
321.71	0.10386	0.10404	0.10421	0.096475
321.81	0.10385	0.10403	0.10419	0.096462
321.91	0.10384	0.10401	0.10418	0.096448
322.01	0.10383	0.104	0.10417	0.096435
322.11	0.10382	0.10399	0.10416	0.096422
322.21	0.1038	0.10398	0.10415	0.096409
322.31	0.10379	0.10397	0.10413	0.096396
322.41	0.10378	0.10395	0.10412	0.096383
322.51	0.10377	0.10394	0.10411	0.096369
322.61	0.10375	0.10393	0.1041	0.096356
322.71	0.10374	0.10392	0.10408	0.096343
322.81	0.10373	0.1039	0.10407	0.09633
322.91	0.10372	0.10389	0.10406	0.096317
323.01	0.10371	0.10388	0.10405	0.096304
323.11	0.10369	0.10387	0.10403	0.096291
323.21	0.10368	0.10386	0.10402	0.096278
323.31	0.10367	0.10384	0.10401	0.096264
323.41	0.10366	0.10383	0.104	0.096251
323.51	0.10365	0.10382	0.10398	0.096238
323.61	0.10363	0.10381	0.10397	0.096225
323.71	0.10362	0.10379	0.10396	0.096212
323.81	0.10361	0.10378	0.10395	0.096199
323.91	0.1036	0.10377	0.10394	0.096186
324.01	0.10359	0.10376	0.10392	0.096173
324.11	0.10357	0.10375	0.10391	0.09616
324.21	0.10356	0.10373	0.1039	0.096147
324.31	0.10355	0.10372	0.10389	0.096134
324.41	0.10354	0.10371	0.10387	0.096121
324.51	0.10353	0.1037	0.10386	0.096108
324.61	0.10351	0.10369	0.10385	0.096095
324.71	0.1035	0.10367	0.10384	0.096082
324.81	0.10349	0.10366	0.10383	0.096069
324.91	0.10348	0.10365	0.10381	0.096056
325.01	0.10347	0.10364	0.1038	0.096043
325.11	0.10345	0.10363	0.10379	0.09603
325.21	0.10344	0.10361	0.10378	0.096017
325.31	0.10343	0.1036	0.10376	0.096004
325.41	0.10342	0.10359	0.10375	0.095991
325.51	0.10341	0.10358	0.10374	0.095978
325.61	0.10339	0.10356	0.10373	0.095965
325.71	0.10338	0.10355	0.10371	0.095952
325.81	0.10337	0.10354	0.1037	0.09594
325.91	0.10336	0.10353	0.10369	0.095927
326.01	0.10335	0.10352	0.10368	0.095914
326.11	0.10333	0.1035	0.10367	0.095901
326.21	0.10332	0.10349	0.10365	0.095888
326.31	0.10331	0.10348	0.10364	0.095875
326.41	0.1033	0.10347	0.10363	0.095862
326.51	0.10329	0.10346	0.10362	0.095849
326.61	0.10327	0.10344	0.10361	0.095836
326.71	0.10326	0.10343	0.10359	0.095824
326.81	0.10325	0.10342	0.10358	0.095811
326.91	0.10324	0.10341	0.10357	0.095798
327.01	0.10323	0.1034	0.10356	0.095785
327.11	0.10321	0.10338	0.10354	0.095772
327.21	0.1032	0.10337	0.10353	0.095759
327.31	0.10319	0.10336	0.10352	0.095747
327.41	0.10318	0.10335	0.10351	0.095734
327.51	0.10317	0.10334	0.1035	0.095721
327.61	0.10315	0.10332	0.10348	0.095708
327.71	0.10314	0.10331	0.10347	0.095695
327.81	0.10313	0.1033	0.10346	0.095683
327.91	0.10312	0.10329	0.10345	0.09567
328.01	0.10311	0.10328	0.10343	0.095657
328.11	0.10309	0.10326	0.10342	0.095644
328.21	0.10308	0.10325	0.10341	0.095632
328.31	0.10307	0.10324	0.1034	0.095619
328.41	0.10306	0.10323	0.10339	0.095606
328.5	0.10305	0.10322	0.10337	0.095593
328.6	0.10304	0.1032	0.10336	0.095581
328.7	0.10302	0.10319	0.10335	0.095568
328.8	0.10301	0.10318	0.10334	0.095555
328.9	0.103	0.10317	0.10333	0.095543
329	0.10299	0.10316	0.10331	0.09553
329.1	0.10298	0.10314	0.1033	0.095517
329.2	0.10296	0.10313	0.10329	0.095504
329.3	0.10295	0.10312	0.10328	0.095492
329.4	0.10294	0.10311	0.10327	0.095479
329.5	0.10293	0.1031	0.10325	0.095466
329.6	0.10292	0.10308	0.10324	0.095454
329.7	0.10291	0.10307	0.10323	0.095441
329.8	0.10289	0.10306	0.10322	0.095428
329.9	0.10288	0.10305	0.1032	0.095416
330	0.10287	0.10304	0.10319	0.095403
330.1	0.10286	0.10302	0.10318	0.095391
330.2	0.10285	0.10301	0.10317	0.095378
330.3	0.10283	0.103	0.10316	0.095365
330.4	0.10282	0.10299	0.10314	0.095353
330.5	0.10281	0.10298	0.10313	0.09534
330.6	0.1028	0.10297	0.10312	0.095328
330.7	0.10279	0.10295	0.10311	0.095315
330.8	0.10278	0.10294	0.1031	0.095302
330.9	0.10276	0.10293	0.10308	0.09529
331	0.10275	0.10292	0.10307	0.095277
331.1	0.10274	0.10291	0.10306	0.095265
331.2	0.10273	0.10289	0.10305	0.095252
331.3	0.10272	0.10288	0.10304	0.09524
331.4	0.1027	0.10287	0.10302	0.095227
331.5	0.10269	0.10286	0.10301	0.095214
331.6	0.10268	0.10285	0.103	0.095202
331.7	0.10267	0.10283	0.10299	0.095189
331.8	0.10266	0.10282	0.10298	0.095177
331.9	0.10265	0.10281	0.10296	0.095164
332	0.10263	0.1028	0.10295	0.095152
332.1	0.10262	0.10279	0.10294	0.095139
332.2	0.10261	0.10278	0.10293	0.095127
332.3	0.1026	0.10276	0.10292	0.095114
332.4	0.10259	0.10275	0.1029	0.095102
332.5	0.10258	0.10274	0.10289	0.095089
332.6	0.10256	0.10273	0.10288	0.095077
332.7	0.10255	0.10272	0.10287	0.095064
332.8	0.10254	0.1027	0.10286	0.095052
332.9	0.10253	0.10269	0.10285	0.09504
333	0.10252	0.10268	0.10283	0.095027
333.1	0.10251	0.10267	0.10282	0.095015
333.2	0.10249	0.10266	0.10281	0.095002
333.3	0.10248	0.10265	0.1028	0.09499
333.4	0.10247	0.10263	0.10279	0.094977
333.5	0.10246	0.10262	0.10277	0.094965
333.6	0.10245	0.10261	0.10276	0.094953
333.7	0.10243	0.1026	0.10275	0.09494
333.8	0.10242	0.10259	0.10274	0.094928
333.9	0.10241	0.10257	0.10273	0.094915
334	0.1024	0.10256	0.10271	0.094903
334.1	0.10239	0.10255	0.1027	0.094891
334.2	0.10238	0.10254	0.10269	0.094878
334.3	0.10236	0.10253	0.10268	0.094866
334.4	0.10235	0.10252	0.10267	0.094853
334.5	0.10234	0.1025	0.10265	0.094841
334.6	0.10233	0.10249	0.10264	0.094829
334.7	0.10232	0.10248	0.10263	0.094816
334.8	0.10231	0.10247	0.10262	0.094804
334.9	0.1023	0.10246	0.10261	0.094792
335	0.10228	0.10245	0.1026	0.094779
335.1	0.10227	0.10243	0.10258	0.094767
335.2	0.10226	0.10242	0.10257	0.094755
335.3	0.10225	0.10241	0.10256	0.094743
335.4	0.10224	0.1024	0.10255	0.09473
335.5	0.10223	0.10239	0.10254	0.094718
335.6	0.10221	0.10238	0.10252	0.094706
335.7	0.1022	0.10236	0.10251	0.094693
335.8	0.10219	0.10235	0.1025	0.094681
335.9	0.10218	0.10234	0.10249	0.094669
336	0.10217	0.10233	0.10248	0.094657
336.1	0.10216	0.10232	0.10247	0.094644
336.2	0.10214	0.10231	0.10245	0.094632
336.3	0.10213	0.10229	0.10244	0.09462
336.4	0.10212	0.10228	0.10243	0.094608
336.5	0.10211	0.10227	0.10242	0.094595
336.6	0.1021	0.10226	0.10241	0.094583
336.7	0.10209	0.10225	0.10239	0.094571
336.8	0.10207	0.10224	0.10238	0.094559
336.9	0.10206	0.10222	0.10237	0.094546
337	0.10205	0.10221	0.10236	0.094534
337.1	0.10204	0.1022	0.10235	0.094522
337.2	0.10203	0.10219	0.10234	0.09451
337.3	0.10202	0.10218	0.10232	0.094498
337.4	0.10201	0.10217	0.10231	0.094485
337.5	0.10199	0.10215	0.1023	0.094473
337.6	0.10198	0.10214	0.10229	0.094461
337.7	0.10197	0.10213	0.10228	0.094449
337.8	0.10196	0.10212	0.10226	0.094437
337.9	0.10195	0.10211	0.10225	0.094425
338	0.10194	0.1021	0.10224	0.094413
338.1	0.10192	0.10208	0.10223	0.0944
338.2	0.10191	0.10207	0.10222	0.094388
338.3	0.1019	0.10206	0.10221	0.094376
338.4	0.10189	0.10205	0.10219	0.094364
338.5	0.10188	0.10204	0.10218	0.094352
338.6	0.10187	0.10203	0.10217	0.09434
338.7	0.10186	0.10201	0.10216	0.094328
338.8	0.10184	0.102	0.10215	0.094316
338.9	0.10183	0.10199	0.10214	0.094303
339	0.10182	0.10198	0.10212	0.094291
339.1	0.10181	0.10197	0.10211	0.094279
339.2	0.1018	0.10196	0.1021	0.094267
339.3	0.10179	0.10195	0.10209	0.094255
339.4	0.10178	0.10193	0.10208	0.094243
339.5	0.10176	0.10192	0.10207	0.094231
339.59	0.10175	0.10191	0.10205	0.094219
339.69	0.10174	0.1019	0.10204	0.094207
339.79	0.10173	0.10189	0.10203	0.094195
339.89	0.10172	0.10188	0.10202	0.094183
339.99	0.10171	0.10186	0.10201	0.094171
340.09	0.1017	0.10185	0.102	0.094159
340.19	0.10168	0.10184	0.10198	0.094147
340.29	0.10167	0.10183	0.10197	0.094135
340.39	0.10166	0.10182	0.10196	0.094123
340.49	0.10165	0.10181	0.10195	0.094111
340.59	0.10164	0.1018	0.10194	0.094099
340.69	0.10163	0.10178	0.10193	0.094087
340.79	0.10162	0.10177	0.10191	0.094075
340.89	0.1016	0.10176	0.1019	0.094063
340.99	0.10159	0.10175	0.10189	0.094051
341.09	0.10158	0.10174	0.10188	0.094039
341.19	0.10157	0.10173	0.10187	0.094027
341.29	0.10156	0.10172	0.10186	0.094015
341.39	0.10155	0.1017	0.10184	0.094003
341.49	0.10154	0.10169	0.10183	0.093991
341.59	0.10152	0.10168	0.10182	0.093979
341.69	0.10151	0.10167	0.10181	0.093967
341.79	0.1015	0.10166	0.1018	0.093955
341.89	0.10149	0.10165	0.10179	0.093943
341.99	0.10148	0.10163	0.10178	0.093931
342.09	0.10147	0.10162	0.10176	0.093919
342.19	0.10146	0.10161	0.10175	0.093908
342.29	0.10144	0.1016	0.10174	0.093896
342.39	0.10143	0.10159	0.10173	0.093884
342.49	0.10142	0.10158	0.10172	0.093872
342.59	0.10141	0.10157	0.10171	0.09386
342.69	0.1014	0.10155	0.10169	0.093848
342.79	0.10139	0.10154	0.10168	0.093836
342.89	0.10138	0.10153	0.10167	0.093824
342.99	0.10137	0.10152	0.10166	0.093812
343.09	0.10135	0.10151	0.10165	0.093801
343.19	0.10134	0.1015	0.10164	0.093789
343.29	0.10133	0.10149	0.10162	0.093777
343.39	0.10132	0.10147	0.10161	0.093765
343.49	0.10131	0.10146	0.1016	0.093753
343.59	0.1013	0.10145	0.10159	0.093741
343.69	0.10129	0.10144	0.10158	0.09373
343.79	0.10127	0.10143	0.10157	0.093718
343.89	0.10126	0.10142	0.10156	0.093706
343.99	0.10125	0.10141	0.10154	0.093694
344.09	0.10124	0.1014	0.10153	0.093682
344.19	0.10123	0.10138	0.10152	0.093671
344.29	0.10122	0.10137	0.10151	0.093659
344.39	0.10121	0.10136	0.1015	0.093647
344.49	0.1012	0.10135	0.10149	0.093635
344.59	0.10118	0.10134	0.10148	0.093623
344.69	0.10117	0.10133	0.10146	0.093612
344.79	0.10116	0.10132	0.10145	0.0936
344.89	0.10115	0.1013	0.10144	0.093588
344.99	0.10114	0.10129	0.10143	0.093576
345.09	0.10113	0.10128	0.10142	0.093565
345.19	0.10112	0.10127	0.10141	0.093553
345.29	0.10111	0.10126	0.1014	0.093541
345.39	0.10109	0.10125	0.10138	0.093529
345.49	0.10108	0.10124	0.10137	0.093518
345.59	0.10107	0.10123	0.10136	0.093506
345.69	0.10106	0.10121	0.10135	0.093494
345.79	0.10105	0.1012	0.10134	0.093482
345.89	0.10104	0.10119	0.10133	0.093471
345.99	0.10103	0.10118	0.10131	0.093459
346.09	0.10102	0.10117	0.1013	0.093447
346.19	0.101	0.10116	0.10129	0.093436
346.29	0.10099	0.10115	0.10128	0.093424
346.39	0.10098	0.10113	0.10127	0.093412
346.49	0.10097	0.10112	0.10126	0.093401
346.59	0.10096	0.10111	0.10125	0.093389
346.69	0.10095	0.1011	0.10124	0.093377
346.79	0.10094	0.10109	0.10122	0.093366
346.89	0.10093	0.10108	0.10121	0.093354
346.99	0.10092	0.10107	0.1012	0.093342
347.09	0.1009	0.10106	0.10119	0.093331
347.19	0.10089	0.10104	0.10118	0.093319
347.29	0.10088	0.10103	0.10117	0.093307
347.39	0.10087	0.10102	0.10116	0.093296
347.49	0.10086	0.10101	0.10114	0.093284
347.59	0.10085	0.101	0.10113	0.093273
347.69	0.10084	0.10099	0.10112	0.093261
347.79	0.10083	0.10098	0.10111	0.093249
347.89	0.10081	0.10097	0.1011	0.093238
347.99	0.1008	0.10095	0.10109	0.093226
348.09	0.10079	0.10094	0.10108	0.093214
348.19	0.10078	0.10093	0.10106	0.093203
348.29	0.10077	0.10092	0.10105	0.093191
348.39	0.10076	0.10091	0.10104	0.09318
348.49	0.10075	0.1009	0.10103	0.093168
348.59	0.10074	0.10089	0.10102	0.093157
348.69	0.10073	0.10088	0.10101	0.093145
348.79	0.10071	0.10086	0.101	0.093133
348.89	0.1007	0.10085	0.10099	0.093122
348.99	0.10069	0.10084	0.10097	0.09311
349.09	0.10068	0.10083	0.10096	0.093099
349.19	0.10067	0.10082	0.10095	0.093087
349.29	0.10066	0.10081	0.10094	0.093076
349.39	0.10065	0.1008	0.10093	0.093064
349.49	0.10064	0.10079	0.10092	0.093053
349.59	0.10063	0.10078	0.10091	0.093041
349.69	0.10061	0.10076	0.10089	0.09303
349.79	0.1006	0.10075	0.10088	0.093018
349.89	0.10059	0.10074	0.10087	0.093007
349.99	0.10058	0.10073	0.10086	0.092995
350.09	0.10057	0.10072	0.10085	0.092984
350.19	0.10056	0.10071	0.10084	0.092972
350.29	0.10055	0.1007	0.10083	0.092961
350.39	0.10054	0.10069	0.10082	0.092949
350.49	0.10053	0.10067	0.1008	0.092938
350.59	0.10052	0.10066	0.10079	0.092926
350.68	0.1005	0.10065	0.10078	0.092915
350.78	0.10049	0.10064	0.10077	0.092903
350.88	0.10048	0.10063	0.10076	0.092892
350.98	0.10047	0.10062	0.10075	0.09288
351.08	0.10046	0.10061	0.10074	0.092869
351.18	0.10045	0.1006	0.10073	0.092858
351.28	0.10044	0.10059	0.10071	0.092846
351.38	0.10043	0.10057	0.1007	0.092835
351.48	0.10042	0.10056	0.10069	0.092823
351.58	0.1004	0.10055	0.10068	0.092812
351.68	0.10039	0.10054	0.10067	0.0928
351.78	0.10038	0.10053	0.10066	0.092789
351.88	0.10037	0.10052	0.10065	0.092778
351.98	0.10036	0.10051	0.10064	0.092766
352.08	0.10035	0.1005	0.10062	0.092755
352.18	0.10034	0.10049	0.10061	0.092743
352.28	0.10033	0.10048	0.1006	0.092732
352.38	0.10032	0.10046	0.10059	0.092721
352.48	0.10031	0.10045	0.10058	0.092709
352.58	0.10029	0.10044	0.10057	0.092698
352.68	0.10028	0.10043	0.10056	0.092687
352.78	0.10027	0.10042	0.10055	0.092675
352.88	0.10026	0.10041	0.10054	0.092664
352.98	0.10025	0.1004	0.10052	0.092653
353.08	0.10024	0.10039	0.10051	0.092641
353.18	0.10023	0.10038	0.1005	0.09263
353.28	0.10022	0.10036	0.10049	0.092619
353.38	0.10021	0.10035	0.10048	0.092607
353.48	0.1002	0.10034	0.10047	0.092596
353.58	0.10019	0.10033	0.10046	0.092585
353.68	0.10017	0.10032	0.10045	0.092573
353.78	0.10016	0.10031	0.10044	0.092562
353.88	0.10015	0.1003	0.10042	0.092551
353.98	0.10014	0.10029	0.10041	0.092539
354.08	0.10013	0.10028	0.1004	0.092528
354.18	0.10012	0.10027	0.10039	0.092517
354.28	0.10011	0.10025	0.10038	0.092505
354.38	0.1001	0.10024	0.10037	0.092494
354.48	0.10009	0.10023	0.10036	0.092483
354.58	0.10008	0.10022	0.10035	0.092472
354.68	0.10006	0.10021	0.10034	0.09246
354.78	0.10005	0.1002	0.10032	0.092449
354.88	0.10004	0.10019	0.10031	0.092438
354.98	0.10003	0.10018	0.1003	0.092427
355.08	0.10002	0.10017	0.10029	0.092415
355.18	0.10001	0.10016	0.10028	0.092404
355.28	0.1	0.10014	0.10027	0.092393
355.38	0.099989	0.10013	0.10026	0.092382
355.48	0.099978	0.10012	0.10025	0.09237
355.58	0.099967	0.10011	0.10024	0.092359
355.68	0.099956	0.1001	0.10022	0.092348
355.78	0.099945	0.10009	0.10021	0.092337
355.88	0.099934	0.10008	0.1002	0.092325
355.98	0.099923	0.10007	0.10019	0.092314
356.08	0.099913	0.10006	0.10018	0.092303
356.18	0.099902	0.10005	0.10017	0.092292
356.28	0.099891	0.10004	0.10016	0.092281
356.38	0.09988	0.10002	0.10015	0.092269
356.48	0.099869	0.10001	0.10014	0.092258
356.58	0.099858	0.1	0.10012	0.092247
356.68	0.099848	0.099991	0.10011	0.092236
356.78	0.099837	0.09998	0.1001	0.092225
356.88	0.099826	0.09997	0.10009	0.092214
356.98	0.099815	0.099959	0.10008	0.092202
357.08	0.099804	0.099948	0.10007	0.092191
357.18	0.099793	0.099937	0.10006	0.09218
357.28	0.099783	0.099926	0.10005	0.092169
357.38	0.099772	0.099915	0.10004	0.092158
357.48	0.099761	0.099904	0.10003	0.092147
357.58	0.09975	0.099893	0.10001	0.092136
357.68	0.099739	0.099882	0.1	0.092124
357.78	0.099729	0.099871	0.099993	0.092113
357.88	0.099718	0.099861	0.099982	0.092102
357.98	0.099707	0.09985	0.099971	0.092091
358.08	0.099696	0.099839	0.09996	0.09208
358.18	0.099685	0.099828	0.099949	0.092069
358.28	0.099675	0.099817	0.099938	0.092058
358.38	0.099664	0.099806	0.099927	0.092047
358.48	0.099653	0.099795	0.099916	0.092036
358.58	0.099642	0.099785	0.099905	0.092024
358.68	0.099632	0.099774	0.099894	0.092013
358.78	0.099621	0.099763	0.099883	0.092002
358.88	0.09961	0.099752	0.099872	0.091991
358.98	0.099599	0.099741	0.099861	0.09198
359.08	0.099589	0.09973	0.09985	0.091969
359.18	0.099578	0.09972	0.099839	0.091958
359.28	0.099567	0.099709	0.099828	0.091947
359.38	0.099556	0.099698	0.099818	0.091936
359.48	0.099546	0.099687	0.099807	0.091925
359.58	0.099535	0.099676	0.099796	0.091914
359.68	0.099524	0.099665	0.099785	0.091903
359.78	0.099513	0.099655	0.099774	0.091892
359.88	0.099503	0.099644	0.099763	0.091881
359.98	0.099492	0.099633	0.099752	0.09187
360.08	0.099481	0.099622	0.099741	0.091859
360.18	0.09947	0.099611	0.09973	0.091848
360.28	0.09946	0.099601	0.099719	0.091837
360.38	0.099449	0.09959	0.099708	0.091826
360.48	0.099438	0.099579	0.099698	0.091815
360.58	0.099428	0.099568	0.099687	0.091804
360.68	0.099417	0.099558	0.099676	0.091793
360.78	0.099406	0.099547	0.099665	0.091782
360.88	0.099396	0.099536	0.099654	0.091771
360.98	0.099385	0.099525	0.099643	0.09176
361.08	0.099374	0.099514	0.099632	0.091749
361.18	0.099363	0.099504	0.099621	0.091738
361.28	0.099353	0.099493	0.099611	0.091727
361.38	0.099342	0.099482	0.0996	0.091716
361.48	0.099331	0.099471	0.099589	0.091705
361.58	0.099321	0.099461	0.099578	0.091694
361.68	0.09931	0.09945	0.099567	0.091683
361.77	0.099299	0.099439	0.099556	0.091672
361.87	0.099289	0.099428	0.099545	0.091661
361.97	0.099278	0.099418	0.099535	0.09165
362.07	0.099268	0.099407	0.099524	0.091639
362.17	0.099257	0.099396	0.099513	0.091628
362.27	0.099246	0.099386	0.099502	0.091617
362.37	0.099236	0.099375	0.099491	0.091606
362.47	0.099225	0.099364	0.099481	0.091595
362.57	0.099214	0.099353	0.09947	0.091585
362.67	0.099204	0.099343	0.099459	0.091574
362.77	0.099193	0.099332	0.099448	0.091563
362.87	0.099182	0.099321	0.099437	0.091552
362.97	0.099172	0.099311	0.099426	0.091541
363.07	0.099161	0.0993	0.099416	0.09153
363.17	0.099151	0.099289	0.099405	0.091519
363.27	0.09914	0.099278	0.099394	0.091508
363.37	0.099129	0.099268	0.099383	0.091497
363.47	0.099119	0.099257	0.099373	0.091487
363.57	0.099108	0.099246	0.099362	0.091476
363.67	0.099098	0.099236	0.099351	0.091465
363.77	0.099087	0.099225	0.09934	0.091454
363.87	0.099076	0.099214	0.099329	0.091443
363.97	0.099066	0.099204	0.099319	0.091432
364.07	0.099055	0.099193	0.099308	0.091421
364.17	0.099045	0.099182	0.099297	0.091411
364.27	0.099034	0.099172	0.099286	0.0914
364.37	0.099023	0.099161	0.099276	0.091389
364.47	0.099013	0.099151	0.099265	0.091378
364.57	0.099002	0.09914	0.099254	0.091367
364.67	0.098992	0.099129	0.099243	0.091356
364.77	0.098981	0.099119	0.099233	0.091346
364.87	0.098971	0.099108	0.099222	0.091335
364.97	0.09896	0.099097	0.099211	0.091324
365.07	0.09895	0.099087	0.099201	0.091313
365.17	0.098939	0.099076	0.09919	0.091302
365.27	0.098929	0.099065	0.099179	0.091292
365.37	0.098918	0.099055	0.099168	0.091281
365.47	0.098907	0.099044	0.099158	0.09127
365.57	0.098897	0.099034	0.099147	0.091259
365.67	0.098886	0.099023	0.099136	0.091248
365.77	0.098876	0.099012	0.099126	0.091238
365.87	0.098865	0.099002	0.099115	0.091227
365.97	0.098855	0.098991	0.099104	0.091216
366.07	0.098844	0.098981	0.099093	0.091205
366.17	0.098834	0.09897	0.099083	0.091195
366.27	0.098823	0.098959	0.099072	0.091184
366.37	0.098813	0.098949	0.099061	0.091173
366.47	0.098802	0.098938	0.099051	0.091162
366.57	0.098792	0.098928	0.09904	0.091152
366.67	0.098781	0.098917	0.099029	0.091141
366.77	0.098771	0.098907	0.099019	0.09113
366.87	0.09876	0.098896	0.099008	0.091119
366.97	0.09875	0.098885	0.098997	0.091109
367.07	0.098739	0.098875	0.098987	0.091098
367.17	0.098729	0.098864	0.098976	0.091087
367.27	0.098718	0.098854	0.098965	0.091076
367.37	0.098708	0.098843	0.098955	0.091066
