1	2730
1.5	886.5
2	388.6
3	117.8
4	49.6
5	25.13
6	14.36
8	5.923
10	2.999
15	0.9348
20	0.47
30	0.2506
40	0.2007
50	0.182
60	0.172
80	0.1601
100	0.1519
150	0.1366
200	0.1252
300	0.109
400	0.09772
500	0.08927
600	0.08258
800	0.07255
1000	0.06525
1022	0.06457
1250	0.05836
1500	0.05313
2000	0.0456
2044	0.04506
3000	0.03659
4000	0.03133
5000	0.02787
6000	0.02543
7000	0.02362
8000	0.02223
9000	0.02114
10000	0.02025
11000	0.01953
12000	0.01893
13000	0.01841
14000	0.01799
15000	0.01762
16000	0.0173
18000	0.01678
20000	0.01638
22000	0.01608
24000	0.01584
26000	0.01564
28000	0.01549
30000	0.01537
40000	0.01503
50000	0.01494
60000	0.01497
80000	0.01512
100000	0.01533
150000	0.01581
200000	0.01619
300000	0.01672
400000	0.01707
500000	0.01731
600000	0.0175
800000	0.01776
1000000	0.01793
1500000	0.01819
2000000	0.01834
3000000	0.0185
4000000	0.0186
5000000	0.01866
6000000	0.0187
8000000	0.01875
10000000	0.01879
15000000	0.01884
20000000	0.01886
30000000	0.01889
40000000	0.01891
50000000	0.01892
60000000	0.01892
80000000	0.01893
100000000	0.01894
