495.95	0.099902	0.097741
496.05	0.099883	0.097722
496.15	0.099863	0.097704
496.25	0.099844	0.097686
496.35	0.099824	0.097668
496.45	0.099805	0.09765
496.55	0.099785	0.097631
496.65	0.099766	0.097613
496.75	0.099747	0.097595
496.85	0.099727	0.097577
496.95	0.099708	0.097559
497.05	0.099688	0.097541
497.15	0.099669	0.097523
497.25	0.099649	0.097504
497.35	0.09963	0.097486
497.45	0.099611	0.097468
497.55	0.099591	0.09745
497.65	0.099572	0.097432
497.75	0.099553	0.097414
497.85	0.099533	0.097396
497.95	0.099514	0.097378
498.05	0.099495	0.09736
498.15	0.099475	0.097342
498.25	0.099456	0.097324
498.35	0.099437	0.097306
498.45	0.099417	0.097288
498.55	0.099398	0.09727
498.65	0.099379	0.097252
498.75	0.09936	0.097234
498.85	0.09934	0.097216
498.95	0.099321	0.097198
499.05	0.099302	0.09718
499.15	0.099283	0.097162
499.25	0.099264	0.097144
499.35	0.099244	0.097126
499.45	0.099225	0.097108
499.55	0.099206	0.09709
499.65	0.099187	0.097072
499.75	0.099168	0.097055
499.85	0.099149	0.097037
499.95	0.099129	0.097019
500.05	0.09911	0.097001
500.15	0.099091	0.096983
500.25	0.099072	0.096965
500.35	0.099053	0.096947
500.45	0.099034	0.09693
500.55	0.099015	0.096912
500.65	0.098996	0.096894
500.75	0.098977	0.096876
500.85	0.098958	0.096859
500.95	0.098939	0.096841
501.05	0.09892	0.096823
501.15	0.098901	0.096805
501.25	0.098882	0.096788
501.35	0.098863	0.09677
501.45	0.098844	0.096752
501.55	0.098825	0.096734
501.65	0.098806	0.096717
501.75	0.098787	0.096699
501.85	0.098768	0.096681
501.95	0.098749	0.096664
502.05	0.09873	0.096646
502.15	0.098712	0.096628
502.25	0.098693	0.096611
502.35	0.098674	0.096593
502.45	0.098655	0.096576
502.55	0.098636	0.096558
502.65	0.098617	0.09654
502.75	0.098598	0.096523
502.85	0.09858	0.096505
502.95	0.098561	0.096488
503.05	0.098542	0.09647
503.15	0.098523	0.096453
503.25	0.098505	0.096435
503.35	0.098486	0.096418
503.45	0.098467	0.0964
503.55	0.098448	0.096383
503.65	0.09843	0.096365
503.75	0.098411	0.096348
503.85	0.098392	0.09633
503.95	0.098374	0.096313
504.05	0.098355	0.096295
504.15	0.098336	0.096278
504.25	0.098318	0.096261
504.35	0.098299	0.096243
504.45	0.09828	0.096226
504.55	0.098262	0.096208
504.65	0.098243	0.096191
504.75	0.098224	0.096174
504.85	0.098206	0.096156
504.95	0.098187	0.096139
505.05	0.098169	0.096122
505.15	0.09815	0.096104
505.25	0.098132	0.096087
505.35	0.098113	0.09607
505.45	0.098095	0.096052
505.55	0.098076	0.096035
505.65	0.098058	0.096018
505.75	0.098039	0.096
505.85	0.098021	0.095983
505.95	0.098002	0.095966
506.05	0.097984	0.095949
506.14	0.097965	0.095931
506.24	0.097947	0.095914
506.34	0.097928	0.095897
506.44	0.09791	0.09588
506.54	0.097892	0.095863
506.64	0.097873	0.095845
506.74	0.097855	0.095828
506.84	0.097836	0.095811
506.94	0.097818	0.095794
507.04	0.0978	0.095777
507.14	0.097781	0.09576
507.24	0.097763	0.095743
507.34	0.097745	0.095726
507.44	0.097726	0.095708
507.54	0.097708	0.095691
507.64	0.09769	0.095674
507.74	0.097672	0.095657
507.84	0.097653	0.09564
507.94	0.097635	0.095623
508.04	0.097617	0.095606
508.14	0.097599	0.095589
508.24	0.09758	0.095572
508.34	0.097562	0.095555
508.44	0.097544	0.095538
508.54	0.097526	0.095521
508.64	0.097508	0.095504
508.74	0.097489	0.095487
508.84	0.097471	0.09547
508.94	0.097453	0.095453
509.04	0.097435	0.095436
509.14	0.097417	0.095419
509.24	0.097399	0.095402
509.34	0.097381	0.095385
509.44	0.097362	0.095368
509.54	0.097344	0.095352
509.64	0.097326	0.095335
509.74	0.097308	0.095318
509.84	0.09729	0.095301
509.94	0.097272	0.095284
510.04	0.097254	0.095267
510.14	0.097236	0.09525
510.24	0.097218	0.095234
510.34	0.0972	0.095217
510.44	0.097182	0.0952
510.54	0.097164	0.095183
510.64	0.097146	0.095166
510.74	0.097128	0.09515
510.84	0.09711	0.095133
510.94	0.097092	0.095116
511.04	0.097074	0.095099
511.14	0.097056	0.095083
511.24	0.097038	0.095066
511.34	0.097021	0.095049
511.44	0.097003	0.095032
511.54	0.096985	0.095016
511.64	0.096967	0.094999
511.74	0.096949	0.094982
511.84	0.096931	0.094966
511.94	0.096913	0.094949
512.04	0.096896	0.094932
512.14	0.096878	0.094916
512.24	0.09686	0.094899
512.34	0.096842	0.094882
512.44	0.096824	0.094866
512.54	0.096807	0.094849
512.64	0.096789	0.094833
512.74	0.096771	0.094816
512.84	0.096753	0.094799
512.94	0.096735	0.094783
513.04	0.096718	0.094766
513.14	0.0967	0.09475
513.24	0.096682	0.094733
513.34	0.096665	0.094717
513.44	0.096647	0.0947
513.54	0.096629	0.094684
513.64	0.096612	0.094667
513.74	0.096594	0.094651
513.84	0.096576	0.094634
513.94	0.096559	0.094618
514.04	0.096541	0.094601
514.14	0.096523	0.094585
514.24	0.096506	0.094568
514.34	0.096488	0.094552
514.44	0.096471	0.094535
514.54	0.096453	0.094519
514.64	0.096435	0.094502
514.74	0.096418	0.094486
514.84	0.0964	0.09447
514.94	0.096383	0.094453
515.04	0.096365	0.094437
515.14	0.096348	0.094421
515.24	0.09633	0.094404
515.34	0.096313	0.094388
515.44	0.096295	0.094371
515.54	0.096278	0.094355
515.64	0.09626	0.094339
515.74	0.096243	0.094323
515.84	0.096225	0.094306
515.94	0.096208	0.09429
516.04	0.09619	0.094274
516.14	0.096173	0.094257
516.24	0.096156	0.094241
516.34	0.096138	0.094225
516.44	0.096121	0.094209
516.54	0.096103	0.094192
516.64	0.096086	0.094176
516.74	0.096069	0.09416
516.84	0.096051	0.094144
516.94	0.096034	0.094127
517.04	0.096017	0.094111
517.14	0.095999	0.094095
517.23	0.095982	0.094079
517.33	0.095965	0.094063
517.43	0.095947	0.094047
517.53	0.09593	0.09403
517.63	0.095913	0.094014
517.73	0.095896	0.093998
517.83	0.095878	0.093982
517.93	0.095861	0.093966
518.03	0.095844	0.09395
518.13	0.095827	0.093934
518.23	0.095809	0.093918
518.33	0.095792	0.093901
518.43	0.095775	0.093885
518.53	0.095758	0.093869
518.63	0.095741	0.093853
518.73	0.095723	0.093837
518.83	0.095706	0.093821
518.93	0.095689	0.093805
519.03	0.095672	0.093789
519.13	0.095655	0.093773
519.23	0.095638	0.093757
519.33	0.095621	0.093741
519.43	0.095604	0.093725
519.53	0.095586	0.093709
519.63	0.095569	0.093693
519.73	0.095552	0.093677
519.83	0.095535	0.093661
519.93	0.095518	0.093645
520.03	0.095501	0.093629
520.13	0.095484	0.093614
520.23	0.095467	0.093598
520.33	0.09545	0.093582
520.43	0.095433	0.093566
520.53	0.095416	0.09355
520.63	0.095399	0.093534
520.73	0.095382	0.093518
520.83	0.095365	0.093502
520.93	0.095348	0.093486
521.03	0.095331	0.093471
521.13	0.095314	0.093455
521.23	0.095297	0.093439
521.33	0.09528	0.093423
521.43	0.095263	0.093407
521.53	0.095247	0.093392
521.63	0.09523	0.093376
521.73	0.095213	0.09336
521.83	0.095196	0.093344
521.93	0.095179	0.093328
522.03	0.095162	0.093313
522.13	0.095145	0.093297
522.23	0.095128	0.093281
522.33	0.095112	0.093265
522.43	0.095095	0.09325
522.53	0.095078	0.093234
522.63	0.095061	0.093218
522.73	0.095044	0.093203
522.83	0.095028	0.093187
522.93	0.095011	0.093171
523.03	0.094994	0.093156
523.13	0.094977	0.09314
523.23	0.09496	0.093124
523.33	0.094944	0.093109
523.43	0.094927	0.093093
523.53	0.09491	0.093077
523.63	0.094894	0.093062
523.73	0.094877	0.093046
523.83	0.09486	0.093031
523.93	0.094844	0.093015
524.03	0.094827	0.092999
524.13	0.09481	0.092984
524.23	0.094794	0.092968
524.33	0.094777	0.092953
524.43	0.09476	0.092937
524.53	0.094744	0.092922
524.63	0.094727	0.092906
524.73	0.09471	0.09289
524.83	0.094694	0.092875
524.93	0.094677	0.092859
525.03	0.094661	0.092844
525.13	0.094644	0.092828
525.23	0.094627	0.092813
525.33	0.094611	0.092797
525.43	0.094594	0.092782
525.53	0.094578	0.092767
525.63	0.094561	0.092751
525.73	0.094545	0.092736
525.83	0.094528	0.09272
525.93	0.094512	0.092705
526.03	0.094495	0.092689
526.13	0.094479	0.092674
526.23	0.094462	0.092659
526.33	0.094446	0.092643
526.43	0.094429	0.092628
526.53	0.094413	0.092612
526.63	0.094396	0.092597
526.73	0.09438	0.092582
526.83	0.094364	0.092566
526.93	0.094347	0.092551
527.03	0.094331	0.092536
527.13	0.094314	0.09252
527.23	0.094298	0.092505
527.33	0.094282	0.09249
527.43	0.094265	0.092474
527.53	0.094249	0.092459
527.63	0.094232	0.092444
527.73	0.094216	0.092428
527.83	0.0942	0.092413
527.93	0.094183	0.092398
528.03	0.094167	0.092383
528.13	0.094151	0.092367
528.23	0.094135	0.092352
528.32	0.094118	0.092337
528.42	0.094102	0.092322
528.52	0.094086	0.092307
528.62	0.094069	0.092291
528.72	0.094053	0.092276
528.82	0.094037	0.092261
528.92	0.094021	0.092246
529.02	0.094004	0.092231
529.12	0.093988	0.092215
529.22	0.093972	0.0922
529.32	0.093956	0.092185
529.42	0.09394	0.09217
529.52	0.093923	0.092155
529.62	0.093907	0.09214
529.72	0.093891	0.092125
529.82	0.093875	0.092109
529.92	0.093859	0.092094
530.02	0.093843	0.092079
530.12	0.093827	0.092064
530.22	0.09381	0.092049
530.32	0.093794	0.092034
530.42	0.093778	0.092019
530.52	0.093762	0.092004
530.62	0.093746	0.091989
530.72	0.09373	0.091974
530.82	0.093714	0.091959
530.92	0.093698	0.091944
531.02	0.093682	0.091929
531.12	0.093666	0.091914
531.22	0.09365	0.091899
531.32	0.093634	0.091884
531.42	0.093618	0.091869
531.52	0.093602	0.091854
531.62	0.093586	0.091839
531.72	0.09357	0.091824
531.82	0.093554	0.091809
531.92	0.093538	0.091794
532.02	0.093522	0.091779
532.12	0.093506	0.091764
532.22	0.09349	0.091749
532.32	0.093474	0.091734
532.42	0.093458	0.091719
532.52	0.093442	0.091705
532.62	0.093426	0.09169
532.72	0.09341	0.091675
532.82	0.093394	0.09166
532.92	0.093378	0.091645
533.02	0.093362	0.09163
533.12	0.093346	0.091615
533.22	0.093331	0.0916
533.32	0.093315	0.091586
533.42	0.093299	0.091571
533.52	0.093283	0.091556
533.62	0.093267	0.091541
533.72	0.093251	0.091526
533.82	0.093236	0.091512
533.92	0.09322	0.091497
534.02	0.093204	0.091482
534.12	0.093188	0.091467
534.22	0.093172	0.091452
534.32	0.093157	0.091438
534.42	0.093141	0.091423
534.52	0.093125	0.091408
534.62	0.093109	0.091394
534.72	0.093094	0.091379
534.82	0.093078	0.091364
534.92	0.093062	0.091349
535.02	0.093046	0.091335
535.12	0.093031	0.09132
535.22	0.093015	0.091305
535.32	0.092999	0.091291
535.42	0.092984	0.091276
535.52	0.092968	0.091261
535.62	0.092952	0.091247
535.72	0.092937	0.091232
535.82	0.092921	0.091217
535.92	0.092905	0.091203
536.02	0.09289	0.091188
536.12	0.092874	0.091173
536.22	0.092858	0.091159
536.32	0.092843	0.091144
536.42	0.092827	0.09113
536.52	0.092812	0.091115
536.62	0.092796	0.0911
536.72	0.09278	0.091086
536.82	0.092765	0.091071
536.92	0.092749	0.091057
537.02	0.092734	0.091042
537.12	0.092718	0.091028
537.22	0.092703	0.091013
537.32	0.092687	0.090999
537.42	0.092672	0.090984
537.52	0.092656	0.09097
537.62	0.092641	0.090955
537.72	0.092625	0.090941
537.82	0.09261	0.090926
537.92	0.092594	0.090912
538.02	0.092579	0.090897
538.12	0.092563	0.090883
538.22	0.092548	0.090868
538.32	0.092532	0.090854
538.42	0.092517	0.090839
538.52	0.092501	0.090825
538.62	0.092486	0.09081
538.72	0.092471	0.090796
538.82	0.092455	0.090782
538.92	0.09244	0.090767
539.02	0.092424	0.090753
539.12	0.092409	0.090738
539.22	0.092394	0.090724
539.32	0.092378	0.09071
539.41	0.092363	0.090695
539.51	0.092348	0.090681
539.61	0.092332	0.090667
539.71	0.092317	0.090652
539.81	0.092302	0.090638
539.91	0.092286	0.090623
540.01	0.092271	0.090609
540.11	0.092256	0.090595
540.21	0.09224	0.090581
540.31	0.092225	0.090566
540.41	0.09221	0.090552
540.51	0.092195	0.090538
540.61	0.092179	0.090523
540.71	0.092164	0.090509
540.81	0.092149	0.090495
540.91	0.092134	0.090481
541.01	0.092118	0.090466
541.11	0.092103	0.090452
541.21	0.092088	0.090438
541.31	0.092073	0.090424
541.41	0.092057	0.090409
541.51	0.092042	0.090395
541.61	0.092027	0.090381
541.71	0.092012	0.090367
541.81	0.091997	0.090352
541.91	0.091982	0.090338
542.01	0.091966	0.090324
542.11	0.091951	0.09031
542.21	0.091936	0.090296
542.31	0.091921	0.090282
542.41	0.091906	0.090267
542.51	0.091891	0.090253
542.61	0.091876	0.090239
542.71	0.091861	0.090225
542.81	0.091845	0.090211
542.91	0.09183	0.090197
543.01	0.091815	0.090183
543.11	0.0918	0.090169
543.21	0.091785	0.090154
543.31	0.09177	0.09014
543.41	0.091755	0.090126
543.51	0.09174	0.090112
543.61	0.091725	0.090098
543.71	0.09171	0.090084
543.81	0.091695	0.09007
543.91	0.09168	0.090056
544.01	0.091665	0.090042
544.11	0.09165	0.090028
544.21	0.091635	0.090014
544.31	0.09162	0.09
544.41	0.091605	0.089986
544.51	0.09159	0.089972
544.61	0.091575	0.089958
544.71	0.09156	0.089944
544.81	0.091545	0.08993
544.91	0.09153	0.089916
545.01	0.091515	0.089902
545.11	0.091501	0.089888
545.21	0.091486	0.089874
545.31	0.091471	0.08986
545.41	0.091456	0.089846
545.51	0.091441	0.089832
545.61	0.091426	0.089818
545.71	0.091411	0.089804
545.81	0.091396	0.08979
545.91	0.091381	0.089777
546.01	0.091367	0.089763
546.11	0.091352	0.089749
546.21	0.091337	0.089735
546.31	0.091322	0.089721
546.41	0.091307	0.089707
546.51	0.091293	0.089693
546.61	0.091278	0.089679
546.71	0.091263	0.089666
546.81	0.091248	0.089652
546.91	0.091233	0.089638
547.01	0.091219	0.089624
547.11	0.091204	0.08961
547.21	0.091189	0.089596
547.31	0.091174	0.089583
547.41	0.09116	0.089569
547.51	0.091145	0.089555
547.61	0.09113	0.089541
547.71	0.091115	0.089527
547.81	0.091101	0.089514
547.91	0.091086	0.0895
548.01	0.091071	0.089486
548.11	0.091057	0.089472
548.21	0.091042	0.089459
548.31	0.091027	0.089445
548.41	0.091013	0.089431
548.51	0.090998	0.089417
548.61	0.090983	0.089404
548.71	0.090969	0.08939
548.81	0.090954	0.089376
548.91	0.090939	0.089363
549.01	0.090925	0.089349
549.11	0.09091	0.089335
549.21	0.090896	0.089321
549.31	0.090881	0.089308
549.41	0.090866	0.089294
549.51	0.090852	0.08928
549.61	0.090837	0.089267
549.71	0.090823	0.089253
549.81	0.090808	0.08924
549.91	0.090794	0.089226
550.01	0.090779	0.089212
550.11	0.090764	0.089199
550.21	0.09075	0.089185
550.31	0.090735	0.089171
550.41	0.090721	0.089158
550.5	0.090706	0.089144
550.6	0.090692	0.089131
550.7	0.090677	0.089117
550.8	0.090663	0.089103
550.9	0.090648	0.08909
551	0.090634	0.089076
551.1	0.090619	0.089063
551.2	0.090605	0.089049
551.3	0.090591	0.089036
551.4	0.090576	0.089022
551.5	0.090562	0.089009
551.6	0.090547	0.088995
551.7	0.090533	0.088982
551.8	0.090518	0.088968
551.9	0.090504	0.088955
552	0.09049	0.088941
552.1	0.090475	0.088928
552.2	0.090461	0.088914
552.3	0.090446	0.088901
552.4	0.090432	0.088887
552.5	0.090418	0.088874
552.6	0.090403	0.08886
552.7	0.090389	0.088847
552.8	0.090375	0.088833
552.9	0.09036	0.08882
553	0.090346	0.088807
553.1	0.090332	0.088793
553.2	0.090317	0.08878
553.3	0.090303	0.088766
553.4	0.090289	0.088753
553.5	0.090274	0.08874
553.6	0.09026	0.088726
553.7	0.090246	0.088713
553.8	0.090232	0.088699
553.9	0.090217	0.088686
554	0.090203	0.088673
554.1	0.090189	0.088659
554.2	0.090175	0.088646
554.3	0.09016	0.088633
554.4	0.090146	0.088619
554.5	0.090132	0.088606
554.6	0.090118	0.088593
554.7	0.090104	0.088579
554.8	0.090089	0.088566
554.9	0.090075	0.088553
555	0.090061	0.088539
555.1	0.090047	0.088526
555.2	0.090033	0.088513
555.3	0.090018	0.0885
555.4	0.090004	0.088486
555.5	0.08999	0.088473
555.6	0.089976	0.08846
555.7	0.089962	0.088446
555.8	0.089948	0.088433
555.9	0.089934	0.08842
556	0.089919	0.088407
556.1	0.089905	0.088394
556.2	0.089891	0.08838
556.3	0.089877	0.088367
556.4	0.089863	0.088354
556.5	0.089849	0.088341
556.6	0.089835	0.088327
556.7	0.089821	0.088314
556.8	0.089807	0.088301
556.9	0.089793	0.088288
557	0.089779	0.088275
557.1	0.089765	0.088262
557.2	0.089751	0.088248
557.3	0.089737	0.088235
557.4	0.089723	0.088222
557.5	0.089709	0.088209
557.6	0.089695	0.088196
557.7	0.089681	0.088183
557.8	0.089667	0.08817
557.9	0.089653	0.088157
558	0.089639	0.088143
558.1	0.089625	0.08813
558.2	0.089611	0.088117
558.3	0.089597	0.088104
558.4	0.089583	0.088091
558.5	0.089569	0.088078
558.6	0.089555	0.088065
558.7	0.089541	0.088052
558.8	0.089527	0.088039
558.9	0.089513	0.088026
559	0.089499	0.088013
559.1	0.089485	0.088
559.2	0.089471	0.087987
559.3	0.089457	0.087974
559.4	0.089444	0.087961
559.5	0.08943	0.087948
559.6	0.089416	0.087935
559.7	0.089402	0.087922
559.8	0.089388	0.087909
559.9	0.089374	0.087896
560	0.08936	0.087883
560.1	0.089347	0.08787
560.2	0.089333	0.087857
560.3	0.089319	0.087844
560.4	0.089305	0.087831
560.5	0.089291	0.087818
560.6	0.089278	0.087805
560.7	0.089264	0.087792
560.8	0.08925	0.087779
560.9	0.089236	0.087766
561	0.089222	0.087753
561.1	0.089209	0.08774
561.2	0.089195	0.087727
561.3	0.089181	0.087714
561.4	0.089167	0.087701
561.5	0.089154	0.087689
561.59	0.08914	0.087676
561.69	0.089126	0.087663
561.79	0.089112	0.08765
561.89	0.089099	0.087637
561.99	0.089085	0.087624
562.09	0.089071	0.087611
562.19	0.089058	0.087599
562.29	0.089044	0.087586
562.39	0.08903	0.087573
562.49	0.089017	0.08756
562.59	0.089003	0.087547
562.69	0.088989	0.087534
562.79	0.088976	0.087522
562.89	0.088962	0.087509
562.99	0.088948	0.087496
563.09	0.088935	0.087483
563.19	0.088921	0.08747
563.29	0.088907	0.087458
563.39	0.088894	0.087445
563.49	0.08888	0.087432
563.59	0.088867	0.087419
563.69	0.088853	0.087407
563.79	0.088839	0.087394
563.89	0.088826	0.087381
563.99	0.088812	0.087368
564.09	0.088799	0.087356
564.19	0.088785	0.087343
564.29	0.088772	0.08733
564.39	0.088758	0.087317
564.49	0.088745	0.087305
564.59	0.088731	0.087292
564.69	0.088717	0.087279
564.79	0.088704	0.087267
564.89	0.08869	0.087254
564.99	0.088677	0.087241
565.09	0.088663	0.087229
565.19	0.08865	0.087216
565.29	0.088636	0.087203
565.39	0.088623	0.087191
565.49	0.088609	0.087178
565.59	0.088596	0.087165
565.69	0.088583	0.087153
565.79	0.088569	0.08714
565.89	0.088556	0.087127
565.99	0.088542	0.087115
566.09	0.088529	0.087102
566.19	0.088515	0.08709
566.29	0.088502	0.087077
566.39	0.088488	0.087064
566.49	0.088475	0.087052
566.59	0.088462	0.087039
566.69	0.088448	0.087027
566.79	0.088435	0.087014
566.89	0.088422	0.087001
566.99	0.088408	0.086989
567.09	0.088395	0.086976
567.19	0.088381	0.086964
567.29	0.088368	0.086951
567.39	0.088355	0.086939
567.49	0.088341	0.086926
567.59	0.088328	0.086914
567.69	0.088315	0.086901
567.79	0.088301	0.086889
567.89	0.088288	0.086876
567.99	0.088275	0.086864
568.09	0.088261	0.086851
568.19	0.088248	0.086839
568.29	0.088235	0.086826
568.39	0.088221	0.086814
568.49	0.088208	0.086801
568.59	0.088195	0.086789
568.69	0.088182	0.086776
568.79	0.088168	0.086764
568.89	0.088155	0.086751
568.99	0.088142	0.086739
569.09	0.088129	0.086726
569.19	0.088115	0.086714
569.29	0.088102	0.086701
569.39	0.088089	0.086689
569.49	0.088076	0.086677
569.59	0.088062	0.086664
569.69	0.088049	0.086652
569.79	0.088036	0.086639
569.89	0.088023	0.086627
569.99	0.08801	0.086615
570.09	0.087996	0.086602
570.19	0.087983	0.08659
570.29	0.08797	0.086578
570.39	0.087957	0.086565
570.49	0.087944	0.086553
570.59	0.087931	0.08654
570.69	0.087918	0.086528
570.79	0.087904	0.086516
570.89	0.087891	0.086503
570.99	0.087878	0.086491
571.09	0.087865	0.086479
571.19	0.087852	0.086466
571.29	0.087839	0.086454
571.39	0.087826	0.086442
571.49	0.087813	0.086429
571.59	0.087799	0.086417
571.69	0.087786	0.086405
571.79	0.087773	0.086393
571.89	0.08776	0.08638
571.99	0.087747	0.086368
572.09	0.087734	0.086356
572.19	0.087721	0.086343
572.29	0.087708	0.086331
572.39	0.087695	0.086319
572.49	0.087682	0.086307
572.59	0.087669	0.086294
572.68	0.087656	0.086282
572.78	0.087643	0.08627
572.88	0.08763	0.086258
572.98	0.087617	0.086246
573.08	0.087604	0.086233
573.18	0.087591	0.086221
573.28	0.087578	0.086209
573.38	0.087565	0.086197
573.48	0.087552	0.086185
573.58	0.087539	0.086172
573.68	0.087526	0.08616
573.78	0.087513	0.086148
573.88	0.0875	0.086136
573.98	0.087487	0.086124
574.08	0.087474	0.086111
574.18	0.087461	0.086099
574.28	0.087448	0.086087
574.38	0.087435	0.086075
574.48	0.087423	0.086063
574.58	0.08741	0.086051
574.68	0.087397	0.086039
574.78	0.087384	0.086026
574.88	0.087371	0.086014
574.98	0.087358	0.086002
575.08	0.087345	0.08599
575.18	0.087332	0.085978
575.28	0.087319	0.085966
575.38	0.087307	0.085954
575.48	0.087294	0.085942
575.58	0.087281	0.08593
575.68	0.087268	0.085918
575.78	0.087255	0.085906
575.88	0.087242	0.085893
575.98	0.08723	0.085881
576.08	0.087217	0.085869
576.18	0.087204	0.085857
576.28	0.087191	0.085845
576.38	0.087178	0.085833
576.48	0.087166	0.085821
576.58	0.087153	0.085809
576.68	0.08714	0.085797
576.78	0.087127	0.085785
576.88	0.087114	0.085773
576.98	0.087102	0.085761
577.08	0.087089	0.085749
577.18	0.087076	0.085737
577.28	0.087063	0.085725
577.38	0.087051	0.085713
577.48	0.087038	0.085701
577.58	0.087025	0.085689
577.68	0.087012	0.085677
577.78	0.087	0.085665
577.88	0.086987	0.085653
577.98	0.086974	0.085641
578.08	0.086962	0.085629
578.18	0.086949	0.085618
578.28	0.086936	0.085606
578.38	0.086924	0.085594
578.48	0.086911	0.085582
578.58	0.086898	0.08557
578.68	0.086886	0.085558
578.78	0.086873	0.085546
578.88	0.08686	0.085534
578.98	0.086848	0.085522
579.08	0.086835	0.08551
579.18	0.086822	0.085498
579.28	0.08681	0.085487
579.38	0.086797	0.085475
579.48	0.086784	0.085463
579.58	0.086772	0.085451
579.68	0.086759	0.085439
579.78	0.086747	0.085427
579.88	0.086734	0.085415
579.98	0.086721	0.085404
580.08	0.086709	0.085392
580.18	0.086696	0.08538
580.28	0.086684	0.085368
580.38	0.086671	0.085356
580.48	0.086659	0.085344
580.58	0.086646	0.085333
580.68	0.086634	0.085321
580.78	0.086621	0.085309
580.88	0.086608	0.085297
580.98	0.086596	0.085285
581.08	0.086583	0.085274
581.18	0.086571	0.085262
581.28	0.086558	0.08525
581.38	0.086546	0.085238
581.48	0.086533	0.085226
581.58	0.086521	0.085215
581.68	0.086508	0.085203
581.78	0.086496	0.085191
581.88	0.086483	0.085179
581.98	0.086471	0.085168
582.08	0.086458	0.085156
582.18	0.086446	0.085144
582.28	0.086434	0.085133
582.38	0.086421	0.085121
582.48	0.086409	0.085109
582.58	0.086396	0.085097
582.68	0.086384	0.085086
582.78	0.086371	0.085074
582.88	0.086359	0.085062
582.98	0.086347	0.085051
583.08	0.086334	0.085039
583.18	0.086322	0.085027
583.28	0.086309	0.085016
583.38	0.086297	0.085004
583.48	0.086285	0.084992
583.58	0.086272	0.084981
583.68	0.08626	0.084969
583.77	0.086247	0.084957
583.87	0.086235	0.084946
583.97	0.086223	0.084934
584.07	0.08621	0.084922
584.17	0.086198	0.084911
584.27	0.086186	0.084899
584.37	0.086173	0.084887
584.47	0.086161	0.084876
584.57	0.086149	0.084864
584.67	0.086136	0.084853
584.77	0.086124	0.084841
584.87	0.086112	0.084829
584.97	0.086099	0.084818
585.07	0.086087	0.084806
585.17	0.086075	0.084795
585.27	0.086062	0.084783
585.37	0.08605	0.084772
585.47	0.086038	0.08476
585.57	0.086026	0.084748
585.67	0.086013	0.084737
585.77	0.086001	0.084725
585.87	0.085989	0.084714
585.97	0.085977	0.084702
586.07	0.085964	0.084691
586.17	0.085952	0.084679
586.27	0.08594	0.084668
586.37	0.085928	0.084656
586.47	0.085915	0.084645
586.57	0.085903	0.084633
586.67	0.085891	0.084622
586.77	0.085879	0.08461
586.87	0.085867	0.084599
586.97	0.085854	0.084587
587.07	0.085842	0.084576
587.17	0.08583	0.084564
587.27	0.085818	0.084553
587.37	0.085806	0.084541
587.47	0.085794	0.08453
587.57	0.085781	0.084518
587.67	0.085769	0.084507
587.77	0.085757	0.084495
587.87	0.085745	0.084484
587.97	0.085733	0.084473
588.07	0.085721	0.084461
588.17	0.085709	0.08445
588.27	0.085696	0.084438
588.37	0.085684	0.084427
588.47	0.085672	0.084415
588.57	0.08566	0.084404
588.67	0.085648	0.084393
588.77	0.085636	0.084381
588.87	0.085624	0.08437
588.97	0.085612	0.084358
589.07	0.0856	0.084347
589.17	0.085588	0.084336
589.27	0.085576	0.084324
589.37	0.085563	0.084313
589.47	0.085551	0.084302
589.57	0.085539	0.08429
589.67	0.085527	0.084279
589.77	0.085515	0.084267
589.87	0.085503	0.084256
589.97	0.085491	0.084245
590.07	0.085479	0.084233
590.17	0.085467	0.084222
590.27	0.085455	0.084211
590.37	0.085443	0.084199
590.47	0.085431	0.084188
590.57	0.085419	0.084177
590.67	0.085407	0.084165
590.77	0.085395	0.084154
590.87	0.085383	0.084143
590.97	0.085371	0.084132
591.07	0.085359	0.08412
591.17	0.085347	0.084109
591.27	0.085335	0.084098
591.37	0.085323	0.084086
591.47	0.085311	0.084075
591.57	0.085299	0.084064
591.67	0.085287	0.084053
591.77	0.085276	0.084041
591.87	0.085264	0.08403
591.97	0.085252	0.084019
592.07	0.08524	0.084008
592.17	0.085228	0.083996
592.27	0.085216	0.083985
592.37	0.085204	0.083974
592.47	0.085192	0.083963
592.57	0.08518	0.083952
592.67	0.085168	0.08394
592.77	0.085156	0.083929
592.87	0.085145	0.083918
592.97	0.085133	0.083907
593.07	0.085121	0.083896
593.17	0.085109	0.083884
593.27	0.085097	0.083873
593.37	0.085085	0.083862
593.47	0.085073	0.083851
593.57	0.085062	0.08384
593.67	0.08505	0.083828
593.77	0.085038	0.083817
593.87	0.085026	0.083806
593.97	0.085014	0.083795
594.07	0.085003	0.083784
594.17	0.084991	0.083773
594.27	0.084979	0.083762
594.37	0.084967	0.08375
594.47	0.084955	0.083739
594.57	0.084944	0.083728
594.67	0.084932	0.083717
594.77	0.08492	0.083706
594.86	0.084908	0.083695
594.96	0.084896	0.083684
595.06	0.084885	0.083673
595.16	0.084873	0.083662
595.26	0.084861	0.08365
595.36	0.084849	0.083639
595.46	0.084838	0.083628
595.56	0.084826	0.083617
595.66	0.084814	0.083606
595.76	0.084802	0.083595
595.86	0.084791	0.083584
