202.02	0.12249	0.24211	0.12288	0.12327
202.12	0.12247	0.24208	0.12286	0.12325
202.22	0.12245	0.24204	0.12284	0.12323
202.32	0.12243	0.242	0.12282	0.12321
202.42	0.12241	0.24196	0.1228	0.12319
202.52	0.12239	0.24192	0.12278	0.12317
202.62	0.12237	0.24188	0.12276	0.12315
202.72	0.12235	0.24184	0.12274	0.12313
202.82	0.12233	0.2418	0.12272	0.12311
202.92	0.12231	0.24177	0.1227	0.12308
203.02	0.12229	0.24173	0.12268	0.12306
203.12	0.12227	0.24169	0.12266	0.12304
203.22	0.12225	0.24165	0.12264	0.12302
203.32	0.12223	0.24161	0.12262	0.123
203.42	0.12221	0.24157	0.1226	0.12298
203.52	0.12219	0.24154	0.12258	0.12296
203.62	0.12217	0.2415	0.12256	0.12294
203.72	0.12215	0.24146	0.12254	0.12292
203.82	0.12213	0.24142	0.12251	0.1229
203.92	0.12211	0.24138	0.12249	0.12288
204.02	0.12209	0.24134	0.12247	0.12286
204.12	0.12207	0.2413	0.12245	0.12284
204.22	0.12205	0.24127	0.12243	0.12281
204.32	0.12203	0.24123	0.12241	0.12279
204.42	0.12201	0.24119	0.12239	0.12277
204.52	0.12199	0.24115	0.12237	0.12275
204.62	0.12197	0.24111	0.12235	0.12273
204.72	0.12195	0.24107	0.12233	0.12271
204.82	0.12193	0.24104	0.12231	0.12269
204.92	0.12191	0.241	0.12229	0.12267
205.02	0.12189	0.24096	0.12227	0.12265
205.12	0.12187	0.24092	0.12225	0.12263
205.22	0.12185	0.24088	0.12223	0.12261
205.32	0.12183	0.24085	0.12221	0.12259
205.42	0.12181	0.24081	0.12219	0.12257
205.52	0.12179	0.24077	0.12217	0.12255
205.62	0.12177	0.24073	0.12215	0.12253
205.72	0.12175	0.24069	0.12213	0.1225
205.82	0.12173	0.24066	0.12211	0.12248
205.92	0.12171	0.24062	0.12209	0.12246
206.02	0.12169	0.24058	0.12207	0.12244
206.12	0.12167	0.24054	0.12205	0.12242
206.22	0.12165	0.2405	0.12203	0.1224
206.32	0.12163	0.24046	0.12201	0.12238
206.41	0.12161	0.24043	0.12199	0.12236
206.51	0.12159	0.24039	0.12197	0.12234
206.61	0.12157	0.24035	0.12195	0.12232
206.71	0.12155	0.24031	0.12193	0.1223
206.81	0.12153	0.24028	0.12191	0.12228
206.91	0.12151	0.24024	0.12189	0.12226
207.01	0.12149	0.2402	0.12187	0.12224
207.11	0.12147	0.24016	0.12185	0.12222
207.21	0.12145	0.24012	0.12183	0.1222
207.31	0.12143	0.24009	0.12181	0.12218
207.41	0.12141	0.24005	0.12179	0.12216
207.51	0.12139	0.24001	0.12177	0.12214
207.61	0.12137	0.23997	0.12175	0.12212
207.71	0.12135	0.23993	0.12173	0.1221
207.81	0.12133	0.2399	0.12171	0.12208
207.91	0.12131	0.23986	0.12169	0.12206
208.01	0.12129	0.23982	0.12167	0.12204
208.11	0.12127	0.23978	0.12165	0.12202
208.21	0.12125	0.23975	0.12163	0.12199
208.31	0.12123	0.23971	0.12161	0.12197
208.41	0.12121	0.23967	0.12159	0.12195
208.51	0.1212	0.23963	0.12157	0.12193
208.61	0.12118	0.2396	0.12155	0.12191
208.71	0.12116	0.23956	0.12153	0.12189
208.81	0.12114	0.23952	0.12151	0.12187
208.91	0.12112	0.23948	0.12149	0.12185
209.01	0.1211	0.23945	0.12147	0.12183
209.11	0.12108	0.23941	0.12145	0.12181
209.21	0.12106	0.23937	0.12143	0.12179
209.31	0.12104	0.23933	0.12141	0.12177
209.41	0.12102	0.2393	0.12139	0.12175
209.51	0.121	0.23926	0.12137	0.12173
209.61	0.12098	0.23922	0.12135	0.12171
209.71	0.12096	0.23918	0.12133	0.12169
209.81	0.12094	0.23915	0.12131	0.12167
209.91	0.12092	0.23911	0.12129	0.12165
210.01	0.1209	0.23907	0.12127	0.12163
210.11	0.12088	0.23903	0.12125	0.12161
210.21	0.12086	0.239	0.12123	0.12159
210.31	0.12084	0.23896	0.12122	0.12157
210.41	0.12083	0.23892	0.1212	0.12155
210.51	0.12081	0.23888	0.12118	0.12153
210.61	0.12079	0.23885	0.12116	0.12151
210.71	0.12077	0.23881	0.12114	0.12149
210.81	0.12075	0.23877	0.12112	0.12147
210.91	0.12073	0.23874	0.1211	0.12145
211.01	0.12071	0.2387	0.12108	0.12143
211.11	0.12069	0.23866	0.12106	0.12141
211.21	0.12067	0.23862	0.12104	0.12139
211.31	0.12065	0.23859	0.12102	0.12137
211.41	0.12063	0.23855	0.121	0.12135
211.51	0.12061	0.23851	0.12098	0.12133
211.61	0.12059	0.23848	0.12096	0.12131
211.71	0.12057	0.23844	0.12094	0.12129
211.81	0.12055	0.2384	0.12092	0.12127
211.91	0.12054	0.23836	0.1209	0.12125
212.01	0.12052	0.23833	0.12088	0.12123
212.11	0.1205	0.23829	0.12086	0.12121
212.21	0.12048	0.23825	0.12084	0.12119
212.31	0.12046	0.23822	0.12082	0.12117
212.41	0.12044	0.23818	0.1208	0.12115
212.51	0.12042	0.23814	0.12078	0.12113
212.61	0.1204	0.23811	0.12077	0.12111
212.71	0.12038	0.23807	0.12075	0.12109
212.81	0.12036	0.23803	0.12073	0.12107
212.91	0.12034	0.23799	0.12071	0.12105
213.01	0.12032	0.23796	0.12069	0.12104
213.11	0.12031	0.23792	0.12067	0.12102
213.21	0.12029	0.23788	0.12065	0.121
213.31	0.12027	0.23785	0.12063	0.12098
213.41	0.12025	0.23781	0.12061	0.12096
213.51	0.12023	0.23777	0.12059	0.12094
213.61	0.12021	0.23774	0.12057	0.12092
213.71	0.12019	0.2377	0.12055	0.1209
213.81	0.12017	0.23766	0.12053	0.12088
213.91	0.12015	0.23763	0.12051	0.12086
214.01	0.12013	0.23759	0.12049	0.12084
214.11	0.12011	0.23755	0.12047	0.12082
214.21	0.1201	0.23752	0.12046	0.1208
214.31	0.12008	0.23748	0.12044	0.12078
214.41	0.12006	0.23744	0.12042	0.12076
214.51	0.12004	0.23741	0.1204	0.12074
214.61	0.12002	0.23737	0.12038	0.12072
214.71	0.12	0.23733	0.12036	0.1207
214.81	0.11998	0.2373	0.12034	0.12068
214.91	0.11996	0.23726	0.12032	0.12066
215.01	0.11994	0.23722	0.1203	0.12064
215.11	0.11993	0.23719	0.12028	0.12062
215.21	0.11991	0.23715	0.12026	0.1206
215.31	0.11989	0.23711	0.12024	0.12058
215.41	0.11987	0.23708	0.12023	0.12056
215.51	0.11985	0.23704	0.12021	0.12055
215.61	0.11983	0.237	0.12019	0.12053
215.71	0.11981	0.23697	0.12017	0.12051
215.81	0.11979	0.23693	0.12015	0.12049
215.91	0.11977	0.2369	0.12013	0.12047
216.01	0.11976	0.23686	0.12011	0.12045
216.11	0.11974	0.23682	0.12009	0.12043
216.21	0.11972	0.23679	0.12007	0.12041
216.31	0.1197	0.23675	0.12005	0.12039
216.41	0.11968	0.23671	0.12003	0.12037
216.51	0.11966	0.23668	0.12001	0.12035
216.61	0.11964	0.23664	0.12	0.12033
216.71	0.11962	0.2366	0.11998	0.12031
216.81	0.1196	0.23657	0.11996	0.12029
216.91	0.11959	0.23653	0.11994	0.12027
217.01	0.11957	0.2365	0.11992	0.12025
217.11	0.11955	0.23646	0.1199	0.12024
217.21	0.11953	0.23642	0.11988	0.12022
217.31	0.11951	0.23639	0.11986	0.1202
217.41	0.11949	0.23635	0.11984	0.12018
217.5	0.11947	0.23632	0.11982	0.12016
217.6	0.11945	0.23628	0.11981	0.12014
217.7	0.11944	0.23624	0.11979	0.12012
217.8	0.11942	0.23621	0.11977	0.1201
217.9	0.1194	0.23617	0.11975	0.12008
218	0.11938	0.23613	0.11973	0.12006
218.1	0.11936	0.2361	0.11971	0.12004
218.2	0.11934	0.23606	0.11969	0.12002
218.3	0.11932	0.23603	0.11967	0.12
218.4	0.11931	0.23599	0.11965	0.11999
218.5	0.11929	0.23595	0.11964	0.11997
218.6	0.11927	0.23592	0.11962	0.11995
218.7	0.11925	0.23588	0.1196	0.11993
218.8	0.11923	0.23585	0.11958	0.11991
218.9	0.11921	0.23581	0.11956	0.11989
219	0.11919	0.23577	0.11954	0.11987
219.1	0.11918	0.23574	0.11952	0.11985
219.2	0.11916	0.2357	0.1195	0.11983
219.3	0.11914	0.23567	0.11948	0.11981
219.4	0.11912	0.23563	0.11947	0.11979
219.5	0.1191	0.2356	0.11945	0.11978
219.6	0.11908	0.23556	0.11943	0.11976
219.7	0.11906	0.23552	0.11941	0.11974
219.8	0.11905	0.23549	0.11939	0.11972
219.9	0.11903	0.23545	0.11937	0.1197
220	0.11901	0.23542	0.11935	0.11968
220.1	0.11899	0.23538	0.11933	0.11966
220.2	0.11897	0.23535	0.11932	0.11964
220.3	0.11895	0.23531	0.1193	0.11962
220.4	0.11893	0.23527	0.11928	0.1196
220.5	0.11892	0.23524	0.11926	0.11958
220.6	0.1189	0.2352	0.11924	0.11957
220.7	0.11888	0.23517	0.11922	0.11955
220.8	0.11886	0.23513	0.1192	0.11953
220.9	0.11884	0.2351	0.11919	0.11951
221	0.11882	0.23506	0.11917	0.11949
221.1	0.11881	0.23502	0.11915	0.11947
221.2	0.11879	0.23499	0.11913	0.11945
221.3	0.11877	0.23495	0.11911	0.11943
221.4	0.11875	0.23492	0.11909	0.11941
221.5	0.11873	0.23488	0.11907	0.1194
221.6	0.11871	0.23485	0.11906	0.11938
221.7	0.1187	0.23481	0.11904	0.11936
221.8	0.11868	0.23478	0.11902	0.11934
221.9	0.11866	0.23474	0.119	0.11932
222	0.11864	0.23471	0.11898	0.1193
222.1	0.11862	0.23467	0.11896	0.11928
222.2	0.1186	0.23463	0.11894	0.11926
222.3	0.11859	0.2346	0.11893	0.11925
222.4	0.11857	0.23456	0.11891	0.11923
222.5	0.11855	0.23453	0.11889	0.11921
222.6	0.11853	0.23449	0.11887	0.11919
222.7	0.11851	0.23446	0.11885	0.11917
222.8	0.11849	0.23442	0.11883	0.11915
222.9	0.11848	0.23439	0.11881	0.11913
223	0.11846	0.23435	0.1188	0.11911
223.1	0.11844	0.23432	0.11878	0.1191
223.2	0.11842	0.23428	0.11876	0.11908
223.3	0.1184	0.23425	0.11874	0.11906
223.4	0.11839	0.23421	0.11872	0.11904
223.5	0.11837	0.23418	0.1187	0.11902
223.6	0.11835	0.23414	0.11869	0.119
223.7	0.11833	0.23411	0.11867	0.11898
223.8	0.11831	0.23407	0.11865	0.11896
223.9	0.1183	0.23403	0.11863	0.11895
224	0.11828	0.234	0.11861	0.11893
224.1	0.11826	0.23396	0.11859	0.11891
224.2	0.11824	0.23393	0.11858	0.11889
224.3	0.11822	0.23389	0.11856	0.11887
224.4	0.1182	0.23386	0.11854	0.11885
224.5	0.11819	0.23382	0.11852	0.11883
224.6	0.11817	0.23379	0.1185	0.11882
224.7	0.11815	0.23375	0.11848	0.1188
224.8	0.11813	0.23372	0.11847	0.11878
224.9	0.11811	0.23368	0.11845	0.11876
225	0.1181	0.23365	0.11843	0.11874
225.1	0.11808	0.23361	0.11841	0.11872
225.2	0.11806	0.23358	0.11839	0.11871
225.3	0.11804	0.23354	0.11837	0.11869
225.4	0.11802	0.23351	0.11836	0.11867
225.5	0.11801	0.23347	0.11834	0.11865
225.6	0.11799	0.23344	0.11832	0.11863
225.7	0.11797	0.23341	0.1183	0.11861
225.8	0.11795	0.23337	0.11828	0.11859
225.9	0.11793	0.23334	0.11826	0.11858
226	0.11792	0.2333	0.11825	0.11856
226.1	0.1179	0.23327	0.11823	0.11854
226.2	0.11788	0.23323	0.11821	0.11852
226.3	0.11786	0.2332	0.11819	0.1185
226.4	0.11784	0.23316	0.11817	0.11848
226.5	0.11783	0.23313	0.11816	0.11847
226.6	0.11781	0.23309	0.11814	0.11845
226.7	0.11779	0.23306	0.11812	0.11843
226.8	0.11777	0.23302	0.1181	0.11841
226.9	0.11776	0.23299	0.11808	0.11839
227	0.11774	0.23295	0.11807	0.11837
227.1	0.11772	0.23292	0.11805	0.11836
227.2	0.1177	0.23288	0.11803	0.11834
227.3	0.11768	0.23285	0.11801	0.11832
227.4	0.11767	0.23281	0.11799	0.1183
227.5	0.11765	0.23278	0.11797	0.11828
227.6	0.11763	0.23275	0.11796	0.11826
227.7	0.11761	0.23271	0.11794	0.11825
227.8	0.11759	0.23268	0.11792	0.11823
227.9	0.11758	0.23264	0.1179	0.11821
228	0.11756	0.23261	0.11788	0.11819
228.1	0.11754	0.23257	0.11787	0.11817
228.2	0.11752	0.23254	0.11785	0.11815
228.3	0.11751	0.2325	0.11783	0.11814
228.4	0.11749	0.23247	0.11781	0.11812
228.5	0.11747	0.23244	0.11779	0.1181
228.59	0.11745	0.2324	0.11778	0.11808
228.69	0.11743	0.23237	0.11776	0.11806
228.79	0.11742	0.23233	0.11774	0.11805
228.89	0.1174	0.2323	0.11772	0.11803
228.99	0.11738	0.23226	0.11771	0.11801
229.09	0.11736	0.23223	0.11769	0.11799
229.19	0.11735	0.23219	0.11767	0.11797
229.29	0.11733	0.23216	0.11765	0.11795
229.39	0.11731	0.23213	0.11763	0.11794
229.49	0.11729	0.23209	0.11762	0.11792
229.59	0.11728	0.23206	0.1176	0.1179
229.69	0.11726	0.23202	0.11758	0.11788
229.79	0.11724	0.23199	0.11756	0.11786
229.89	0.11722	0.23195	0.11754	0.11785
229.99	0.11721	0.23192	0.11753	0.11783
230.09	0.11719	0.23189	0.11751	0.11781
230.19	0.11717	0.23185	0.11749	0.11779
230.29	0.11715	0.23182	0.11747	0.11777
230.39	0.11713	0.23178	0.11746	0.11776
230.49	0.11712	0.23175	0.11744	0.11774
230.59	0.1171	0.23172	0.11742	0.11772
230.69	0.11708	0.23168	0.1174	0.1177
230.79	0.11706	0.23165	0.11738	0.11768
230.89	0.11705	0.23161	0.11737	0.11767
230.99	0.11703	0.23158	0.11735	0.11765
231.09	0.11701	0.23155	0.11733	0.11763
231.19	0.11699	0.23151	0.11731	0.11761
231.29	0.11698	0.23148	0.1173	0.11759
231.39	0.11696	0.23144	0.11728	0.11758
231.49	0.11694	0.23141	0.11726	0.11756
231.59	0.11692	0.23138	0.11724	0.11754
231.69	0.11691	0.23134	0.11722	0.11752
231.79	0.11689	0.23131	0.11721	0.1175
231.89	0.11687	0.23127	0.11719	0.11749
231.99	0.11685	0.23124	0.11717	0.11747
232.09	0.11684	0.23121	0.11715	0.11745
232.19	0.11682	0.23117	0.11714	0.11743
232.29	0.1168	0.23114	0.11712	0.11742
232.39	0.11679	0.2311	0.1171	0.1174
232.49	0.11677	0.23107	0.11708	0.11738
232.59	0.11675	0.23104	0.11707	0.11736
232.69	0.11673	0.231	0.11705	0.11734
232.79	0.11672	0.23097	0.11703	0.11733
232.89	0.1167	0.23094	0.11701	0.11731
232.99	0.11668	0.2309	0.117	0.11729
233.09	0.11666	0.23087	0.11698	0.11727
233.19	0.11665	0.23083	0.11696	0.11726
233.29	0.11663	0.2308	0.11694	0.11724
233.39	0.11661	0.23077	0.11692	0.11722
233.49	0.11659	0.23073	0.11691	0.1172
233.59	0.11658	0.2307	0.11689	0.11718
233.69	0.11656	0.23067	0.11687	0.11717
233.79	0.11654	0.23063	0.11685	0.11715
233.89	0.11652	0.2306	0.11684	0.11713
233.99	0.11651	0.23056	0.11682	0.11711
234.09	0.11649	0.23053	0.1168	0.1171
234.19	0.11647	0.2305	0.11678	0.11708
234.29	0.11646	0.23046	0.11677	0.11706
234.39	0.11644	0.23043	0.11675	0.11704
234.49	0.11642	0.2304	0.11673	0.11702
234.59	0.1164	0.23036	0.11671	0.11701
234.69	0.11639	0.23033	0.1167	0.11699
234.79	0.11637	0.2303	0.11668	0.11697
234.89	0.11635	0.23026	0.11666	0.11695
234.99	0.11634	0.23023	0.11665	0.11694
235.09	0.11632	0.2302	0.11663	0.11692
235.19	0.1163	0.23016	0.11661	0.1169
235.29	0.11628	0.23013	0.11659	0.11688
235.39	0.11627	0.2301	0.11658	0.11687
235.49	0.11625	0.23006	0.11656	0.11685
235.59	0.11623	0.23003	0.11654	0.11683
235.69	0.11622	0.23	0.11652	0.11681
235.79	0.1162	0.22996	0.11651	0.1168
235.89	0.11618	0.22993	0.11649	0.11678
235.99	0.11616	0.2299	0.11647	0.11676
236.09	0.11615	0.22986	0.11645	0.11674
236.19	0.11613	0.22983	0.11644	0.11673
236.29	0.11611	0.2298	0.11642	0.11671
236.39	0.1161	0.22976	0.1164	0.11669
236.49	0.11608	0.22973	0.11638	0.11667
236.59	0.11606	0.2297	0.11637	0.11666
236.69	0.11604	0.22966	0.11635	0.11664
236.79	0.11603	0.22963	0.11633	0.11662
236.89	0.11601	0.2296	0.11632	0.1166
236.99	0.11599	0.22956	0.1163	0.11659
237.09	0.11598	0.22953	0.11628	0.11657
237.19	0.11596	0.2295	0.11626	0.11655
237.29	0.11594	0.22946	0.11625	0.11653
237.39	0.11592	0.22943	0.11623	0.11652
237.49	0.11591	0.2294	0.11621	0.1165
237.59	0.11589	0.22936	0.1162	0.11648
237.69	0.11587	0.22933	0.11618	0.11646
237.79	0.11586	0.2293	0.11616	0.11645
237.89	0.11584	0.22927	0.11614	0.11643
237.99	0.11582	0.22923	0.11613	0.11641
238.09	0.11581	0.2292	0.11611	0.11639
238.19	0.11579	0.22917	0.11609	0.11638
238.29	0.11577	0.22913	0.11607	0.11636
238.39	0.11576	0.2291	0.11606	0.11634
238.49	0.11574	0.22907	0.11604	0.11633
238.59	0.11572	0.22903	0.11602	0.11631
238.69	0.1157	0.229	0.11601	0.11629
238.79	0.11569	0.22897	0.11599	0.11627
238.89	0.11567	0.22894	0.11597	0.11626
238.99	0.11565	0.2289	0.11596	0.11624
239.09	0.11564	0.22887	0.11594	0.11622
239.19	0.11562	0.22884	0.11592	0.1162
239.29	0.1156	0.2288	0.1159	0.11619
239.39	0.11559	0.22877	0.11589	0.11617
239.49	0.11557	0.22874	0.11587	0.11615
239.59	0.11555	0.22871	0.11585	0.11614
239.68	0.11554	0.22867	0.11584	0.11612
239.78	0.11552	0.22864	0.11582	0.1161
239.88	0.1155	0.22861	0.1158	0.11608
239.98	0.11549	0.22857	0.11578	0.11607
240.08	0.11547	0.22854	0.11577	0.11605
240.18	0.11545	0.22851	0.11575	0.11603
240.28	0.11543	0.22848	0.11573	0.11602
240.38	0.11542	0.22844	0.11572	0.116
240.48	0.1154	0.22841	0.1157	0.11598
240.58	0.11538	0.22838	0.11568	0.11596
240.68	0.11537	0.22835	0.11567	0.11595
240.78	0.11535	0.22831	0.11565	0.11593
240.88	0.11533	0.22828	0.11563	0.11591
240.98	0.11532	0.22825	0.11561	0.1159
241.08	0.1153	0.22822	0.1156	0.11588
241.18	0.11528	0.22818	0.11558	0.11586
241.28	0.11527	0.22815	0.11556	0.11584
241.38	0.11525	0.22812	0.11555	0.11583
241.48	0.11523	0.22809	0.11553	0.11581
241.58	0.11522	0.22805	0.11551	0.11579
241.68	0.1152	0.22802	0.1155	0.11578
241.78	0.11518	0.22799	0.11548	0.11576
241.88	0.11517	0.22796	0.11546	0.11574
241.98	0.11515	0.22792	0.11545	0.11572
242.08	0.11513	0.22789	0.11543	0.11571
242.18	0.11512	0.22786	0.11541	0.11569
242.28	0.1151	0.22783	0.1154	0.11567
242.38	0.11508	0.22779	0.11538	0.11566
242.48	0.11507	0.22776	0.11536	0.11564
242.58	0.11505	0.22773	0.11534	0.11562
242.68	0.11503	0.2277	0.11533	0.11561
242.78	0.11502	0.22766	0.11531	0.11559
242.88	0.115	0.22763	0.11529	0.11557
242.98	0.11498	0.2276	0.11528	0.11556
243.08	0.11497	0.22757	0.11526	0.11554
243.18	0.11495	0.22753	0.11524	0.11552
243.28	0.11493	0.2275	0.11523	0.1155
243.38	0.11492	0.22747	0.11521	0.11549
243.48	0.1149	0.22744	0.11519	0.11547
243.58	0.11489	0.22741	0.11518	0.11545
243.68	0.11487	0.22737	0.11516	0.11544
243.78	0.11485	0.22734	0.11514	0.11542
243.88	0.11484	0.22731	0.11513	0.1154
243.98	0.11482	0.22728	0.11511	0.11539
244.08	0.1148	0.22724	0.11509	0.11537
244.18	0.11479	0.22721	0.11508	0.11535
244.28	0.11477	0.22718	0.11506	0.11534
244.38	0.11475	0.22715	0.11504	0.11532
244.48	0.11474	0.22712	0.11503	0.1153
244.58	0.11472	0.22708	0.11501	0.11528
244.68	0.1147	0.22705	0.11499	0.11527
244.78	0.11469	0.22702	0.11498	0.11525
244.88	0.11467	0.22699	0.11496	0.11523
244.98	0.11465	0.22696	0.11494	0.11522
245.08	0.11464	0.22692	0.11493	0.1152
245.18	0.11462	0.22689	0.11491	0.11518
245.28	0.11461	0.22686	0.11489	0.11517
245.38	0.11459	0.22683	0.11488	0.11515
245.48	0.11457	0.2268	0.11486	0.11513
245.58	0.11456	0.22676	0.11484	0.11512
245.68	0.11454	0.22673	0.11483	0.1151
245.78	0.11452	0.2267	0.11481	0.11508
245.88	0.11451	0.22667	0.11479	0.11507
245.98	0.11449	0.22664	0.11478	0.11505
246.08	0.11447	0.2266	0.11476	0.11503
246.18	0.11446	0.22657	0.11474	0.11502
246.28	0.11444	0.22654	0.11473	0.115
246.38	0.11443	0.22651	0.11471	0.11498
246.48	0.11441	0.22648	0.1147	0.11497
246.58	0.11439	0.22644	0.11468	0.11495
246.68	0.11438	0.22641	0.11466	0.11493
246.78	0.11436	0.22638	0.11465	0.11492
246.88	0.11434	0.22635	0.11463	0.1149
246.98	0.11433	0.22632	0.11461	0.11488
247.08	0.11431	0.22629	0.1146	0.11487
247.18	0.1143	0.22625	0.11458	0.11485
247.28	0.11428	0.22622	0.11456	0.11483
247.38	0.11426	0.22619	0.11455	0.11482
247.48	0.11425	0.22616	0.11453	0.1148
247.58	0.11423	0.22613	0.11451	0.11478
247.68	0.11421	0.2261	0.1145	0.11477
247.78	0.1142	0.22606	0.11448	0.11475
247.88	0.11418	0.22603	0.11446	0.11473
247.98	0.11417	0.226	0.11445	0.11472
248.08	0.11415	0.22597	0.11443	0.1147
248.18	0.11413	0.22594	0.11442	0.11468
248.28	0.11412	0.22591	0.1144	0.11467
248.38	0.1141	0.22587	0.11438	0.11465
248.48	0.11408	0.22584	0.11437	0.11464
248.58	0.11407	0.22581	0.11435	0.11462
248.68	0.11405	0.22578	0.11433	0.1146
248.78	0.11404	0.22575	0.11432	0.11459
248.88	0.11402	0.22572	0.1143	0.11457
248.98	0.114	0.22568	0.11428	0.11455
249.08	0.11399	0.22565	0.11427	0.11454
249.18	0.11397	0.22562	0.11425	0.11452
249.28	0.11396	0.22559	0.11424	0.1145
249.38	0.11394	0.22556	0.11422	0.11449
249.48	0.11392	0.22553	0.1142	0.11447
249.58	0.11391	0.2255	0.11419	0.11445
249.68	0.11389	0.22546	0.11417	0.11444
249.78	0.11387	0.22543	0.11415	0.11442
249.88	0.11386	0.2254	0.11414	0.1144
249.98	0.11384	0.22537	0.11412	0.11439
250.08	0.11383	0.22534	0.11411	0.11437
250.18	0.11381	0.22531	0.11409	0.11436
250.28	0.11379	0.22528	0.11407	0.11434
250.38	0.11378	0.22525	0.11406	0.11432
250.48	0.11376	0.22521	0.11404	0.11431
250.58	0.11375	0.22518	0.11402	0.11429
250.68	0.11373	0.22515	0.11401	0.11427
250.77	0.11371	0.22512	0.11399	0.11426
250.87	0.1137	0.22509	0.11398	0.11424
250.97	0.11368	0.22506	0.11396	0.11422
251.07	0.11367	0.22503	0.11394	0.11421
251.17	0.11365	0.225	0.11393	0.11419
251.27	0.11363	0.22496	0.11391	0.11418
251.37	0.11362	0.22493	0.1139	0.11416
251.47	0.1136	0.2249	0.11388	0.11414
251.57	0.11359	0.22487	0.11386	0.11413
251.67	0.11357	0.22484	0.11385	0.11411
251.77	0.11355	0.22481	0.11383	0.11409
251.87	0.11354	0.22478	0.11381	0.11408
251.97	0.11352	0.22475	0.1138	0.11406
252.07	0.11351	0.22471	0.11378	0.11405
252.17	0.11349	0.22468	0.11377	0.11403
252.27	0.11348	0.22465	0.11375	0.11401
252.37	0.11346	0.22462	0.11373	0.114
252.47	0.11344	0.22459	0.11372	0.11398
252.57	0.11343	0.22456	0.1137	0.11396
252.67	0.11341	0.22453	0.11369	0.11395
252.77	0.1134	0.2245	0.11367	0.11393
252.87	0.11338	0.22447	0.11365	0.11392
252.97	0.11336	0.22444	0.11364	0.1139
253.07	0.11335	0.2244	0.11362	0.11388
253.17	0.11333	0.22437	0.11361	0.11387
253.27	0.11332	0.22434	0.11359	0.11385
253.37	0.1133	0.22431	0.11357	0.11384
253.47	0.11328	0.22428	0.11356	0.11382
253.57	0.11327	0.22425	0.11354	0.1138
253.67	0.11325	0.22422	0.11353	0.11379
253.77	0.11324	0.22419	0.11351	0.11377
253.87	0.11322	0.22416	0.11349	0.11375
253.97	0.11321	0.22413	0.11348	0.11374
254.07	0.11319	0.2241	0.11346	0.11372
254.17	0.11317	0.22407	0.11345	0.11371
254.27	0.11316	0.22403	0.11343	0.11369
254.37	0.11314	0.224	0.11341	0.11367
254.47	0.11313	0.22397	0.1134	0.11366
254.57	0.11311	0.22394	0.11338	0.11364
254.67	0.1131	0.22391	0.11337	0.11363
254.77	0.11308	0.22388	0.11335	0.11361
254.87	0.11306	0.22385	0.11333	0.11359
254.97	0.11305	0.22382	0.11332	0.11358
255.07	0.11303	0.22379	0.1133	0.11356
255.17	0.11302	0.22376	0.11329	0.11355
255.27	0.113	0.22373	0.11327	0.11353
255.37	0.11299	0.2237	0.11325	0.11351
255.47	0.11297	0.22367	0.11324	0.1135
255.57	0.11295	0.22364	0.11322	0.11348
255.67	0.11294	0.2236	0.11321	0.11347
255.77	0.11292	0.22357	0.11319	0.11345
255.87	0.11291	0.22354	0.11318	0.11343
255.97	0.11289	0.22351	0.11316	0.11342
256.07	0.11288	0.22348	0.11314	0.1134
256.17	0.11286	0.22345	0.11313	0.11339
256.27	0.11284	0.22342	0.11311	0.11337
256.37	0.11283	0.22339	0.1131	0.11335
256.47	0.11281	0.22336	0.11308	0.11334
256.57	0.1128	0.22333	0.11306	0.11332
256.67	0.11278	0.2233	0.11305	0.11331
256.77	0.11277	0.22327	0.11303	0.11329
256.87	0.11275	0.22324	0.11302	0.11327
256.97	0.11274	0.22321	0.113	0.11326
257.07	0.11272	0.22318	0.11299	0.11324
257.17	0.1127	0.22315	0.11297	0.11323
257.27	0.11269	0.22312	0.11295	0.11321
257.37	0.11267	0.22309	0.11294	0.11319
257.47	0.11266	0.22306	0.11292	0.11318
257.57	0.11264	0.22303	0.11291	0.11316
257.67	0.11263	0.22299	0.11289	0.11315
257.77	0.11261	0.22296	0.11288	0.11313
257.87	0.1126	0.22293	0.11286	0.11312
257.97	0.11258	0.2229	0.11284	0.1131
258.07	0.11256	0.22287	0.11283	0.11308
258.17	0.11255	0.22284	0.11281	0.11307
258.27	0.11253	0.22281	0.1128	0.11305
258.37	0.11252	0.22278	0.11278	0.11304
258.47	0.1125	0.22275	0.11277	0.11302
258.57	0.11249	0.22272	0.11275	0.11301
258.67	0.11247	0.22269	0.11274	0.11299
258.77	0.11246	0.22266	0.11272	0.11297
258.87	0.11244	0.22263	0.1127	0.11296
258.97	0.11243	0.2226	0.11269	0.11294
259.07	0.11241	0.22257	0.11267	0.11293
259.17	0.11239	0.22254	0.11266	0.11291
259.27	0.11238	0.22251	0.11264	0.11289
259.37	0.11236	0.22248	0.11263	0.11288
259.47	0.11235	0.22245	0.11261	0.11286
259.57	0.11233	0.22242	0.11259	0.11285
259.67	0.11232	0.22239	0.11258	0.11283
259.77	0.1123	0.22236	0.11256	0.11282
259.87	0.11229	0.22233	0.11255	0.1128
259.97	0.11227	0.2223	0.11253	0.11278
260.07	0.11226	0.22227	0.11252	0.11277
260.17	0.11224	0.22224	0.1125	0.11275
260.27	0.11223	0.22221	0.11249	0.11274
260.37	0.11221	0.22218	0.11247	0.11272
